area_fips,year,qtr,area_title,qtrly_estabs_count,month1_emplvl,month2_emplvl,month3_emplvl
20037,2015,1,"Crawford County, Kansas",27,784,786,810
20037,2015,2,"Crawford County, Kansas",25,805,780,776
20037,2015,3,"Crawford County, Kansas",25,741,730,739
20037,2015,4,"Crawford County, Kansas",26,781,763,765
20043,2015,1,"Doniphan County, Kansas",1,0,0,0
20043,2015,2,"Doniphan County, Kansas",1,0,0,0
20043,2015,3,"Doniphan County, Kansas",1,0,0,0
20043,2015,4,"Doniphan County, Kansas",1,0,0,0
20087,2015,1,"Jefferson County, Kansas",4,44,47,33
20087,2015,2,"Jefferson County, Kansas",4,0,0,0
20087,2015,3,"Jefferson County, Kansas",2,0,0,0
20087,2015,4,"Jefferson County, Kansas",2,0,0,0
20091,2015,1,"Johnson County, Kansas",403,7881,7863,7939
20091,2015,2,"Johnson County, Kansas",396,7923,8170,8337
20091,2015,3,"Johnson County, Kansas",393,8208,8122,7866
20091,2015,4,"Johnson County, Kansas",392,7920,7957,8006
20103,2015,1,"Leavenworth County, Kansas",34,664,667,664
20103,2015,2,"Leavenworth County, Kansas",33,692,723,693
20103,2015,3,"Leavenworth County, Kansas",33,686,693,667
20103,2015,4,"Leavenworth County, Kansas",33,663,652,647
20107,2015,1,"Linn County, Kansas",2,0,0,0
20107,2015,2,"Linn County, Kansas",2,0,0,0
20107,2015,3,"Linn County, Kansas",2,0,0,0
20107,2015,4,"Linn County, Kansas",2,0,0,0
20121,2015,1,"Miami County, Kansas",13,0,0,0
20121,2015,2,"Miami County, Kansas",14,0,0,0
20121,2015,3,"Miami County, Kansas",13,0,0,0
20121,2015,4,"Miami County, Kansas",13,0,0,0
20209,2015,1,"Wyandotte County, Kansas",104,1871,1841,1894
20209,2015,2,"Wyandotte County, Kansas",104,1964,1962,2023
20209,2015,3,"Wyandotte County, Kansas",102,2001,1990,1988
20209,2015,4,"Wyandotte County, Kansas",103,2025,1978,1922
29003,2015,1,"Andrew County, Missouri",3,0,0,0
29003,2015,2,"Andrew County, Missouri",3,0,0,0
29003,2015,3,"Andrew County, Missouri",2,0,0,0
29003,2015,4,"Andrew County, Missouri",2,0,0,0
29011,2015,1,"Barton County, Missouri",7,167,169,174
29011,2015,2,"Barton County, Missouri",7,193,197,191
29011,2015,3,"Barton County, Missouri",8,181,178,179
29011,2015,4,"Barton County, Missouri",7,181,175,179
29013,2015,1,"Bates County, Missouri",7,143,144,146
29013,2015,2,"Bates County, Missouri",7,148,156,162
29013,2015,3,"Bates County, Missouri",8,156,152,158
29013,2015,4,"Bates County, Missouri",7,155,152,150
29021,2015,1,"Buchanan County, Missouri",62,1315,1303,1340
29021,2015,2,"Buchanan County, Missouri",67,1357,1451,1423
29021,2015,3,"Buchanan County, Missouri",64,1441,1428,1388
29021,2015,4,"Buchanan County, Missouri",63,1431,1399,1402
29037,2015,1,"Cass County, Missouri",59,1181,1181,1228
29037,2015,2,"Cass County, Missouri",59,1225,1286,1252
29037,2015,3,"Cass County, Missouri",61,1250,1236,1217
29037,2015,4,"Cass County, Missouri",61,1223,1263,1309
29047,2015,1,"Clay County, Missouri",145,3346,3395,3460
29047,2015,2,"Clay County, Missouri",146,3455,3540,3679
29047,2015,3,"Clay County, Missouri",149,3799,3753,3651
29047,2015,4,"Clay County, Missouri",154,3591,3669,3668
29087,2015,1,"Holt County, Missouri",2,0,0,0
29087,2015,2,"Holt County, Missouri",2,0,0,0
29087,2015,3,"Holt County, Missouri",2,0,0,0
29087,2015,4,"Holt County, Missouri",2,0,0,0
29095,2015,1,"Jackson County, Missouri",552,11167,11130,11352
29095,2015,2,"Jackson County, Missouri",558,11636,11817,11779
29095,2015,3,"Jackson County, Missouri",558,11845,11717,11658
29095,2015,4,"Jackson County, Missouri",579,11735,11784,11899
29097,2015,1,"Jasper County, Missouri",111,2063,2053,2078
29097,2015,2,"Jasper County, Missouri",111,2199,2258,2227
29097,2015,3,"Jasper County, Missouri",117,2183,2205,2185
29097,2015,4,"Jasper County, Missouri",118,2223,2227,2205
29145,2015,1,"Newton County, Missouri",30,643,665,670
29145,2015,2,"Newton County, Missouri",29,764,754,737
29145,2015,3,"Newton County, Missouri",29,708,732,707
29145,2015,4,"Newton County, Missouri",30,711,700,703
29165,2015,1,"Platte County, Missouri",69,1380,1370,1408
29165,2015,2,"Platte County, Missouri",72,1462,1455,1487
29165,2015,3,"Platte County, Missouri",68,1488,1422,1408
29165,2015,4,"Platte County, Missouri",73,1409,1460,1486
29217,2015,1,"Vernon County, Missouri",14,250,244,251
29217,2015,2,"Vernon County, Missouri",14,251,267,271
29217,2015,3,"Vernon County, Missouri",14,261,261,254
29217,2015,4,"Vernon County, Missouri",14,245,248,248
20005,2016,1,"Atchison County, Kansas",10,233,236,249
20005,2016,2,"Atchison County, Kansas",10,240,220,219
20005,2016,3,"Atchison County, Kansas",9,214,215,222
20005,2016,4,"Atchison County, Kansas",9,221,226,224
20011,2016,1,"Bourbon County, Kansas",10,226,224,246
20011,2016,2,"Bourbon County, Kansas",10,248,244,242
20011,2016,3,"Bourbon County, Kansas",10,238,229,247
20011,2016,4,"Bourbon County, Kansas",10,239,233,234
20013,2016,1,"Brown County, Kansas",4,105,111,113
20013,2016,2,"Brown County, Kansas",4,110,116,115
20013,2016,3,"Brown County, Kansas",4,110,116,119
20013,2016,4,"Brown County, Kansas",4,118,110,109
20021,2016,1,"Cherokee County, Kansas",12,253,260,269
20021,2016,2,"Cherokee County, Kansas",15,271,265,257
20021,2016,3,"Cherokee County, Kansas",13,273,281,280
20021,2016,4,"Cherokee County, Kansas",12,259,254,246
20037,2016,1,"Crawford County, Kansas",24,591,596,771
20037,2016,2,"Crawford County, Kansas",24,794,728,713
20037,2016,3,"Crawford County, Kansas",24,698,685,675
20037,2016,4,"Crawford County, Kansas",24,679,670,669
20043,2016,1,"Doniphan County, Kansas",1,0,0,0
20043,2016,2,"Doniphan County, Kansas",1,0,0,0
20043,2016,3,"Doniphan County, Kansas",1,0,0,0
20043,2016,4,"Doniphan County, Kansas",1,0,0,0
20087,2016,1,"Jefferson County, Kansas",3,30,29,29
20087,2016,2,"Jefferson County, Kansas",3,0,0,0
20087,2016,3,"Jefferson County, Kansas",3,0,0,0
20087,2016,4,"Jefferson County, Kansas",4,0,0,0
20091,2016,1,"Johnson County, Kansas",397,8459,8430,8551
20091,2016,2,"Johnson County, Kansas",403,8598,8813,9098
20091,2016,3,"Johnson County, Kansas",407,8914,8833,8537
20091,2016,4,"Johnson County, Kansas",406,8657,8698,8672
20103,2016,1,"Leavenworth County, Kansas",33,640,655,669
20103,2016,2,"Leavenworth County, Kansas",33,685,730,719
20103,2016,3,"Leavenworth County, Kansas",33,724,726,705
20103,2016,4,"Leavenworth County, Kansas",32,703,684,684
20107,2016,1,"Linn County, Kansas",2,0,0,0
20107,2016,2,"Linn County, Kansas",2,0,0,0
20107,2016,3,"Linn County, Kansas",2,0,0,0
20107,2016,4,"Linn County, Kansas",2,0,0,0
20121,2016,1,"Miami County, Kansas",14,0,0,0
20121,2016,2,"Miami County, Kansas",14,0,0,0
20121,2016,3,"Miami County, Kansas",15,0,0,0
20121,2016,4,"Miami County, Kansas",15,0,0,0
20209,2016,1,"Wyandotte County, Kansas",106,1908,1909,1936
20209,2016,2,"Wyandotte County, Kansas",108,2056,2086,2092
20209,2016,3,"Wyandotte County, Kansas",111,2044,2080,1989
20209,2016,4,"Wyandotte County, Kansas",112,2039,2034,1951
29003,2016,1,"Andrew County, Missouri",2,0,0,0
29003,2016,2,"Andrew County, Missouri",2,0,0,0
29003,2016,3,"Andrew County, Missouri",2,0,0,0
29003,2016,4,"Andrew County, Missouri",2,0,0,0
29011,2016,1,"Barton County, Missouri",7,166,170,172
29011,2016,2,"Barton County, Missouri",7,175,172,167
29011,2016,3,"Barton County, Missouri",7,179,168,174
29011,2016,4,"Barton County, Missouri",7,180,178,179
29013,2016,1,"Bates County, Missouri",8,152,158,186
29013,2016,2,"Bates County, Missouri",8,187,172,175
29013,2016,3,"Bates County, Missouri",7,163,159,157
29013,2016,4,"Bates County, Missouri",7,166,166,160
29021,2016,1,"Buchanan County, Missouri",66,1425,1409,1461
29021,2016,2,"Buchanan County, Missouri",64,1503,1552,1539
29021,2016,3,"Buchanan County, Missouri",64,1467,1455,1472
29021,2016,4,"Buchanan County, Missouri",65,1484,1474,1537
29037,2016,1,"Cass County, Missouri",64,1277,1247,1291
29037,2016,2,"Cass County, Missouri",68,1325,1362,1342
29037,2016,3,"Cass County, Missouri",66,1323,1324,1289
29037,2016,4,"Cass County, Missouri",66,1269,1290,1296
29047,2016,1,"Clay County, Missouri",152,3461,3466,3542
29047,2016,2,"Clay County, Missouri",155,3638,3684,3760
29047,2016,3,"Clay County, Missouri",156,3680,3746,3607
29047,2016,4,"Clay County, Missouri",157,3617,3616,3617
29087,2016,1,"Holt County, Missouri",2,0,0,0
29087,2016,2,"Holt County, Missouri",2,0,0,0
29087,2016,3,"Holt County, Missouri",2,0,0,0
29087,2016,4,"Holt County, Missouri",2,0,0,0
29095,2016,1,"Jackson County, Missouri",567,11340,11276,11513
29095,2016,2,"Jackson County, Missouri",576,11938,12110,12155
29095,2016,3,"Jackson County, Missouri",565,11866,11826,11525
29095,2016,4,"Jackson County, Missouri",568,11673,11627,11713
29097,2016,1,"Jasper County, Missouri",119,2354,2397,2427
29097,2016,2,"Jasper County, Missouri",120,2455,2481,2493
29097,2016,3,"Jasper County, Missouri",119,2388,2398,2409
29097,2016,4,"Jasper County, Missouri",118,2360,2349,2335
29145,2016,1,"Newton County, Missouri",32,686,702,745
29145,2016,2,"Newton County, Missouri",32,765,791,802
29145,2016,3,"Newton County, Missouri",32,786,756,755
29145,2016,4,"Newton County, Missouri",32,705,705,709
29165,2016,1,"Platte County, Missouri",72,1434,1460,1447
29165,2016,2,"Platte County, Missouri",72,1504,1530,1559
29165,2016,3,"Platte County, Missouri",71,1506,1551,1489
29165,2016,4,"Platte County, Missouri",73,1530,1549,1518
29217,2016,1,"Vernon County, Missouri",13,244,236,250
29217,2016,2,"Vernon County, Missouri",13,260,262,262
29217,2016,3,"Vernon County, Missouri",13,266,270,265
29217,2016,4,"Vernon County, Missouri",13,269,265,266
20005,2017,1,"Atchison County, Kansas",9,220,225,230
20005,2017,2,"Atchison County, Kansas",9,225,239,233
20005,2017,3,"Atchison County, Kansas",9,228,214,211
20005,2017,4,"Atchison County, Kansas",10,212,224,204
20011,2017,1,"Bourbon County, Kansas",9,216,227,243
20011,2017,2,"Bourbon County, Kansas",9,258,271,292
20011,2017,3,"Bourbon County, Kansas",9,270,259,254
20011,2017,4,"Bourbon County, Kansas",9,230,223,215
20013,2017,1,"Brown County, Kansas",4,108,107,99
20013,2017,2,"Brown County, Kansas",4,117,112,112
20013,2017,3,"Brown County, Kansas",4,128,108,110
20013,2017,4,"Brown County, Kansas",4,116,103,106
20021,2017,1,"Cherokee County, Kansas",12,240,250,257
20021,2017,2,"Cherokee County, Kansas",12,250,260,261
20021,2017,3,"Cherokee County, Kansas",12,264,272,275
20021,2017,4,"Cherokee County, Kansas",12,248,253,257
20037,2017,1,"Crawford County, Kansas",24,594,592,616
20037,2017,2,"Crawford County, Kansas",24,611,580,546
20037,2017,3,"Crawford County, Kansas",24,565,573,590
20037,2017,4,"Crawford County, Kansas",24,610,600,575
20043,2017,1,"Doniphan County, Kansas",1,0,0,0
20043,2017,2,"Doniphan County, Kansas",1,0,0,0
20043,2017,3,"Doniphan County, Kansas",1,0,0,0
20043,2017,4,"Doniphan County, Kansas",1,0,0,0
20087,2017,1,"Jefferson County, Kansas",3,0,0,0
20087,2017,2,"Jefferson County, Kansas",3,0,0,0
20087,2017,3,"Jefferson County, Kansas",3,0,0,0
20087,2017,4,"Jefferson County, Kansas",3,22,21,25
20091,2017,1,"Johnson County, Kansas",428,8680,8628,8681
20091,2017,2,"Johnson County, Kansas",423,8547,8837,8987
20091,2017,3,"Johnson County, Kansas",421,9025,8905,8632
20091,2017,4,"Johnson County, Kansas",433,8627,8649,8701
20103,2017,1,"Leavenworth County, Kansas",33,684,672,696
20103,2017,2,"Leavenworth County, Kansas",34,707,721,720
20103,2017,3,"Leavenworth County, Kansas",33,736,747,729
20103,2017,4,"Leavenworth County, Kansas",35,747,754,719
20107,2017,1,"Linn County, Kansas",2,0,0,0
20107,2017,2,"Linn County, Kansas",3,0,0,0
20107,2017,3,"Linn County, Kansas",2,0,0,0
20107,2017,4,"Linn County, Kansas",2,0,0,0
20121,2017,1,"Miami County, Kansas",15,0,0,0
20121,2017,2,"Miami County, Kansas",16,0,0,0
20121,2017,3,"Miami County, Kansas",16,0,0,0
20121,2017,4,"Miami County, Kansas",17,0,0,0
20209,2017,1,"Wyandotte County, Kansas",117,2135,2178,2240
20209,2017,2,"Wyandotte County, Kansas",117,2219,2273,2263
20209,2017,3,"Wyandotte County, Kansas",118,2262,2255,2294
20209,2017,4,"Wyandotte County, Kansas",120,2316,2271,2251
29003,2017,1,"Andrew County, Missouri",2,0,0,0
29003,2017,2,"Andrew County, Missouri",2,0,0,0
29003,2017,3,"Andrew County, Missouri",3,0,0,0
29003,2017,4,"Andrew County, Missouri",3,0,0,0
29011,2017,1,"Barton County, Missouri",7,167,166,181
29011,2017,2,"Barton County, Missouri",7,184,187,190
29011,2017,3,"Barton County, Missouri",7,180,175,173
29011,2017,4,"Barton County, Missouri",7,177,169,166
29013,2017,1,"Bates County, Missouri",7,155,155,159
29013,2017,2,"Bates County, Missouri",7,166,174,171
29013,2017,3,"Bates County, Missouri",7,159,160,163
29013,2017,4,"Bates County, Missouri",7,161,165,167
29021,2017,1,"Buchanan County, Missouri",67,1551,1535,1598
29021,2017,2,"Buchanan County, Missouri",69,1606,1636,1612
29021,2017,3,"Buchanan County, Missouri",68,1580,1561,1550
29021,2017,4,"Buchanan County, Missouri",68,1550,1506,1498
29037,2017,1,"Cass County, Missouri",67,1312,1297,1335
29037,2017,2,"Cass County, Missouri",69,1345,1368,1389
29037,2017,3,"Cass County, Missouri",68,1319,1346,1306
29037,2017,4,"Cass County, Missouri",66,1309,1281,1233
29047,2017,1,"Clay County, Missouri",164,3585,3635,3680
29047,2017,2,"Clay County, Missouri",164,3755,3784,3826
29047,2017,3,"Clay County, Missouri",165,3797,3706,3649
29047,2017,4,"Clay County, Missouri",169,3624,3696,3751
29087,2017,1,"Holt County, Missouri",2,0,0,0
29087,2017,2,"Holt County, Missouri",2,0,0,0
29087,2017,3,"Holt County, Missouri",2,0,0,0
29087,2017,4,"Holt County, Missouri",2,0,0,0
29095,2017,1,"Jackson County, Missouri",573,11686,11732,11924
29095,2017,2,"Jackson County, Missouri",585,11975,12130,12277
29095,2017,3,"Jackson County, Missouri",582,12202,12105,12000
29095,2017,4,"Jackson County, Missouri",586,11991,11930,11997
29097,2017,1,"Jasper County, Missouri",120,2346,2381,2404
29097,2017,2,"Jasper County, Missouri",118,2477,2481,2465
29097,2017,3,"Jasper County, Missouri",117,2386,2404,2421
29097,2017,4,"Jasper County, Missouri",118,2389,2387,2394
29145,2017,1,"Newton County, Missouri",33,697,712,726
29145,2017,2,"Newton County, Missouri",31,703,689,701
29145,2017,3,"Newton County, Missouri",31,668,677,732
29145,2017,4,"Newton County, Missouri",30,729,706,693
29165,2017,1,"Platte County, Missouri",74,1526,1561,1659
29165,2017,2,"Platte County, Missouri",75,1675,1701,1714
29165,2017,3,"Platte County, Missouri",76,1681,1646,1645
29165,2017,4,"Platte County, Missouri",77,1628,1603,1627
29217,2017,1,"Vernon County, Missouri",13,258,261,287
29217,2017,2,"Vernon County, Missouri",14,277,278,279
29217,2017,3,"Vernon County, Missouri",14,279,275,269
29217,2017,4,"Vernon County, Missouri",13,272,270,262
20005,2018,1,"Atchison County, Kansas",10,230,228,220
20005,2018,2,"Atchison County, Kansas",10,230,233,229
20005,2018,3,"Atchison County, Kansas",10,225,227,229
20005,2018,4,"Atchison County, Kansas",9,221,216,219
20011,2018,1,"Bourbon County, Kansas",10,212,216,226
20011,2018,2,"Bourbon County, Kansas",10,234,235,241
20011,2018,3,"Bourbon County, Kansas",11,243,261,284
20011,2018,4,"Bourbon County, Kansas",12,279,266,256
20013,2018,1,"Brown County, Kansas",4,110,112,117
20013,2018,2,"Brown County, Kansas",4,123,130,128
20013,2018,3,"Brown County, Kansas",4,118,115,127
20013,2018,4,"Brown County, Kansas",4,122,116,114
20021,2018,1,"Cherokee County, Kansas",11,235,242,237
20021,2018,2,"Cherokee County, Kansas",10,258,252,257
20021,2018,3,"Cherokee County, Kansas",10,264,267,264
20021,2018,4,"Cherokee County, Kansas",10,234,228,228
20037,2018,1,"Crawford County, Kansas",23,499,503,529
20037,2018,2,"Crawford County, Kansas",23,532,508,502
20037,2018,3,"Crawford County, Kansas",22,473,495,511
20037,2018,4,"Crawford County, Kansas",24,553,540,584
20043,2018,1,"Doniphan County, Kansas",1,0,0,0
20043,2018,2,"Doniphan County, Kansas",1,0,0,0
20043,2018,3,"Doniphan County, Kansas",1,0,0,0
20043,2018,4,"Doniphan County, Kansas",1,0,0,0
20087,2018,1,"Jefferson County, Kansas",3,28,24,23
20087,2018,2,"Jefferson County, Kansas",3,23,23,22
20087,2018,3,"Jefferson County, Kansas",3,0,0,0
20087,2018,4,"Jefferson County, Kansas",3,0,0,0
20091,2018,1,"Johnson County, Kansas",420,8779,8738,8820
20091,2018,2,"Johnson County, Kansas",421,8814,8770,8960
20091,2018,3,"Johnson County, Kansas",417,9005,8836,8586
20091,2018,4,"Johnson County, Kansas",427,8603,8628,8683
20103,2018,1,"Leavenworth County, Kansas",38,711,720,752
20103,2018,2,"Leavenworth County, Kansas",38,750,781,791
20103,2018,3,"Leavenworth County, Kansas",38,759,756,780
20103,2018,4,"Leavenworth County, Kansas",37,722,733,730
20107,2018,1,"Linn County, Kansas",2,0,0,0
20107,2018,2,"Linn County, Kansas",2,0,0,0
20107,2018,3,"Linn County, Kansas",2,0,0,0
20107,2018,4,"Linn County, Kansas",2,0,0,0
20121,2018,1,"Miami County, Kansas",18,0,0,0
20121,2018,2,"Miami County, Kansas",18,0,0,0
20121,2018,3,"Miami County, Kansas",16,0,0,0
20121,2018,4,"Miami County, Kansas",16,0,0,0
20209,2018,1,"Wyandotte County, Kansas",118,2173,2179,2276
20209,2018,2,"Wyandotte County, Kansas",121,2251,2287,2288
20209,2018,3,"Wyandotte County, Kansas",119,2215,2258,2265
20209,2018,4,"Wyandotte County, Kansas",123,2201,2170,2127
29003,2018,1,"Andrew County, Missouri",3,42,42,46
29003,2018,2,"Andrew County, Missouri",3,0,0,0
29003,2018,3,"Andrew County, Missouri",3,47,45,48
29003,2018,4,"Andrew County, Missouri",3,0,0,0
29011,2018,1,"Barton County, Missouri",6,162,158,172
29011,2018,2,"Barton County, Missouri",6,180,183,184
29011,2018,3,"Barton County, Missouri",7,178,184,175
29011,2018,4,"Barton County, Missouri",6,178,185,177
29013,2018,1,"Bates County, Missouri",7,165,156,166
29013,2018,2,"Bates County, Missouri",7,178,175,178
29013,2018,3,"Bates County, Missouri",8,176,177,180
29013,2018,4,"Bates County, Missouri",7,163,160,156
29021,2018,1,"Buchanan County, Missouri",67,1444,1439,1488
29021,2018,2,"Buchanan County, Missouri",68,1508,1499,1541
29021,2018,3,"Buchanan County, Missouri",66,1484,1492,1457
29021,2018,4,"Buchanan County, Missouri",66,1447,1426,1406
29037,2018,1,"Cass County, Missouri",66,1253,1253,1289
29037,2018,2,"Cass County, Missouri",65,1296,1328,1385
29037,2018,3,"Cass County, Missouri",64,1371,1401,1360
29037,2018,4,"Cass County, Missouri",71,1326,1332,1334
29047,2018,1,"Clay County, Missouri",177,3842,3845,3891
29047,2018,2,"Clay County, Missouri",183,3942,4019,4049
29047,2018,3,"Clay County, Missouri",184,4000,4030,3913
29047,2018,4,"Clay County, Missouri",188,3942,3891,3946
29087,2018,1,"Holt County, Missouri",2,0,0,0
29087,2018,2,"Holt County, Missouri",2,0,0,0
29087,2018,3,"Holt County, Missouri",2,0,0,0
29087,2018,4,"Holt County, Missouri",2,0,0,0
29095,2018,1,"Jackson County, Missouri",571,11087,10995,11253
29095,2018,2,"Jackson County, Missouri",574,11348,11460,11688
29095,2018,3,"Jackson County, Missouri",587,11585,11479,11226
29095,2018,4,"Jackson County, Missouri",608,11197,11272,11194
29097,2018,1,"Jasper County, Missouri",117,2367,2395,2454
29097,2018,2,"Jasper County, Missouri",120,2490,2532,2542
29097,2018,3,"Jasper County, Missouri",125,2528,2541,2556
29097,2018,4,"Jasper County, Missouri",126,2520,2565,2548
29145,2018,1,"Newton County, Missouri",27,616,614,644
29145,2018,2,"Newton County, Missouri",27,648,655,645
29145,2018,3,"Newton County, Missouri",27,658,654,646
29145,2018,4,"Newton County, Missouri",28,634,636,629
29165,2018,1,"Platte County, Missouri",74,1552,1564,1587
29165,2018,2,"Platte County, Missouri",75,1551,1548,1553
29165,2018,3,"Platte County, Missouri",73,1512,1541,1472
29165,2018,4,"Platte County, Missouri",74,1483,1494,1500
29217,2018,1,"Vernon County, Missouri",15,0,0,0
29217,2018,2,"Vernon County, Missouri",14,297,305,303
29217,2018,3,"Vernon County, Missouri",14,296,287,282
29217,2018,4,"Vernon County, Missouri",12,0,0,0
20005,2019,1,"Atchison County, Kansas",9,219,214,213
20005,2019,2,"Atchison County, Kansas",9,217,231,230
20005,2019,3,"Atchison County, Kansas",9,234,221,222
20005,2019,4,"Atchison County, Kansas",8,229,233,234
20011,2019,1,"Bourbon County, Kansas",11,250,251,242
20011,2019,2,"Bourbon County, Kansas",12,253,241,242
20011,2019,3,"Bourbon County, Kansas",11,234,233,243
20011,2019,4,"Bourbon County, Kansas",11,228,234,232
20013,2019,1,"Brown County, Kansas",4,0,0,0
20013,2019,2,"Brown County, Kansas",4,101,108,107
20013,2019,3,"Brown County, Kansas",4,104,104,103
20013,2019,4,"Brown County, Kansas",4,0,0,0
20021,2019,1,"Cherokee County, Kansas",10,216,222,235
20021,2019,2,"Cherokee County, Kansas",10,248,255,254
20021,2019,3,"Cherokee County, Kansas",10,221,222,214
20021,2019,4,"Cherokee County, Kansas",10,209,218,221
20037,2019,1,"Crawford County, Kansas",21,586,568,571
20037,2019,2,"Crawford County, Kansas",21,592,588,570
20037,2019,3,"Crawford County, Kansas",22,544,556,570
20037,2019,4,"Crawford County, Kansas",24,574,561,554
20043,2019,1,"Doniphan County, Kansas",1,0,0,0
