area_fips,year,qtr,area_title,qtrly_estabs_count,month1_emplvl,month2_emplvl,month3_emplvl
20043,2019,2,"Doniphan County, Kansas",1,0,0,0
20043,2019,3,"Doniphan County, Kansas",1,0,0,0
20043,2019,4,"Doniphan County, Kansas",1,0,0,0
20087,2019,1,"Jefferson County, Kansas",2,0,0,0
20087,2019,2,"Jefferson County, Kansas",1,0,0,0
20087,2019,3,"Jefferson County, Kansas",1,0,0,0
20087,2019,4,"Jefferson County, Kansas",1,0,0,0
20091,2019,1,"Johnson County, Kansas",414,8721,8660,8720
20091,2019,2,"Johnson County, Kansas",419,8685,8957,9242
20091,2019,3,"Johnson County, Kansas",424,9355,9434,9145
20091,2019,4,"Johnson County, Kansas",426,9020,9055,8936
20103,2019,1,"Leavenworth County, Kansas",36,688,685,692
20103,2019,2,"Leavenworth County, Kansas",34,673,695,733
20103,2019,3,"Leavenworth County, Kansas",35,751,751,765
20103,2019,4,"Leavenworth County, Kansas",35,735,709,707
20107,2019,1,"Linn County, Kansas",3,0,0,0
20107,2019,2,"Linn County, Kansas",3,34,34,29
20107,2019,3,"Linn County, Kansas",3,23,23,26
20107,2019,4,"Linn County, Kansas",3,0,0,0
20121,2019,1,"Miami County, Kansas",16,0,0,0
20121,2019,2,"Miami County, Kansas",16,336,333,357
20121,2019,3,"Miami County, Kansas",17,339,350,360
20121,2019,4,"Miami County, Kansas",17,0,0,0
20209,2019,1,"Wyandotte County, Kansas",119,2183,2183,2220
20209,2019,2,"Wyandotte County, Kansas",116,2232,2276,2312
20209,2019,3,"Wyandotte County, Kansas",115,2276,2280,2240
20209,2019,4,"Wyandotte County, Kansas",114,2182,2192,2165
29003,2019,1,"Andrew County, Missouri",4,68,67,64
29003,2019,2,"Andrew County, Missouri",4,67,70,69
29003,2019,3,"Andrew County, Missouri",4,69,64,71
29003,2019,4,"Andrew County, Missouri",4,73,68,67
29011,2019,1,"Barton County, Missouri",6,171,168,171
29011,2019,2,"Barton County, Missouri",6,174,180,188
29011,2019,3,"Barton County, Missouri",6,193,191,185
29011,2019,4,"Barton County, Missouri",6,182,177,176
29013,2019,1,"Bates County, Missouri",6,150,148,155
29013,2019,2,"Bates County, Missouri",6,169,171,182
29013,2019,3,"Bates County, Missouri",6,167,169,173
29013,2019,4,"Bates County, Missouri",6,165,161,163
29021,2019,1,"Buchanan County, Missouri",71,1497,1511,1537
29021,2019,2,"Buchanan County, Missouri",71,1591,1588,1574
29021,2019,3,"Buchanan County, Missouri",71,1545,1597,1546
29021,2019,4,"Buchanan County, Missouri",72,1557,1592,1597
29037,2019,1,"Cass County, Missouri",69,1331,1351,1352
29037,2019,2,"Cass County, Missouri",67,1366,1423,1407
29037,2019,3,"Cass County, Missouri",67,1403,1408,1388
29037,2019,4,"Cass County, Missouri",67,1395,1384,1386
29047,2019,1,"Clay County, Missouri",183,3831,3886,3872
29047,2019,2,"Clay County, Missouri",183,3889,3946,4070
29047,2019,3,"Clay County, Missouri",183,4048,4058,3943
29047,2019,4,"Clay County, Missouri",185,3987,3995,4028
29087,2019,1,"Holt County, Missouri",2,0,0,0
29087,2019,2,"Holt County, Missouri",2,0,0,0
29087,2019,3,"Holt County, Missouri",2,0,0,0
29087,2019,4,"Holt County, Missouri",2,0,0,0
29095,2019,1,"Jackson County, Missouri",594,11258,11219,11386
29095,2019,2,"Jackson County, Missouri",591,11408,11553,11705
29095,2019,3,"Jackson County, Missouri",585,11862,11940,11549
29095,2019,4,"Jackson County, Missouri",585,11537,11581,11526
29097,2019,1,"Jasper County, Missouri",124,2515,2527,2571
29097,2019,2,"Jasper County, Missouri",122,2615,2642,2673
29097,2019,3,"Jasper County, Missouri",122,2588,2657,2634
29097,2019,4,"Jasper County, Missouri",122,2658,2660,2645
29145,2019,1,"Newton County, Missouri",29,687,671,699
29145,2019,2,"Newton County, Missouri",29,689,700,708
29145,2019,3,"Newton County, Missouri",29,702,710,709
29145,2019,4,"Newton County, Missouri",30,708,702,698
29165,2019,1,"Platte County, Missouri",70,1465,1456,1461
29165,2019,2,"Platte County, Missouri",71,1464,1508,1537
29165,2019,3,"Platte County, Missouri",71,1541,1535,1486
29165,2019,4,"Platte County, Missouri",74,1533,1565,1572
29217,2019,1,"Vernon County, Missouri",12,244,247,251
29217,2019,2,"Vernon County, Missouri",13,262,247,246
29217,2019,3,"Vernon County, Missouri",11,246,249,231
29217,2019,4,"Vernon County, Missouri",11,243,241,241
20005,2020,1,"Atchison County, Kansas",9,229,220,228
20005,2020,2,"Atchison County, Kansas",8,197,202,218
20005,2020,3,"Atchison County, Kansas",8,232,221,224
20005,2020,4,"Atchison County, Kansas",8,223,220,212
20011,2020,1,"Bourbon County, Kansas",11,207,206,213
20011,2020,2,"Bourbon County, Kansas",11,188,215,224
20011,2020,3,"Bourbon County, Kansas",11,215,209,207
20011,2020,4,"Bourbon County, Kansas",11,196,197,203
20013,2020,1,"Brown County, Kansas",4,93,88,97
20013,2020,2,"Brown County, Kansas",4,89,97,105
20013,2020,3,"Brown County, Kansas",4,102,101,109
20013,2020,4,"Brown County, Kansas",4,100,101,100
20021,2020,1,"Cherokee County, Kansas",10,213,213,218
20021,2020,2,"Cherokee County, Kansas",10,184,203,221
20021,2020,3,"Cherokee County, Kansas",10,232,237,237
20021,2020,4,"Cherokee County, Kansas",10,233,237,231
20037,2020,1,"Crawford County, Kansas",24,532,543,567
20037,2020,2,"Crawford County, Kansas",24,485,520,535
20037,2020,3,"Crawford County, Kansas",24,533,554,546
20037,2020,4,"Crawford County, Kansas",24,551,532,530
20043,2020,1,"Doniphan County, Kansas",1,0,0,0
20043,2020,2,"Doniphan County, Kansas",1,0,0,0
20043,2020,3,"Doniphan County, Kansas",1,0,0,0
20043,2020,4,"Doniphan County, Kansas",1,0,0,0
20087,2020,1,"Jefferson County, Kansas",2,0,0,0
20087,2020,2,"Jefferson County, Kansas",2,0,0,0
20087,2020,3,"Jefferson County, Kansas",2,0,0,0
20087,2020,4,"Jefferson County, Kansas",2,0,0,0
20091,2020,1,"Johnson County, Kansas",429,9198,9105,9081
20091,2020,2,"Johnson County, Kansas",423,7011,8012,8657
20091,2020,3,"Johnson County, Kansas",427,8736,8658,8558
20091,2020,4,"Johnson County, Kansas",428,8549,8428,8482
20103,2020,1,"Leavenworth County, Kansas",36,714,721,724
20103,2020,2,"Leavenworth County, Kansas",35,632,694,729
20103,2020,3,"Leavenworth County, Kansas",35,731,724,733
20103,2020,4,"Leavenworth County, Kansas",35,724,707,737
20107,2020,1,"Linn County, Kansas",3,23,23,26
20107,2020,2,"Linn County, Kansas",3,22,27,29
20107,2020,3,"Linn County, Kansas",3,0,0,0
20107,2020,4,"Linn County, Kansas",3,0,0,0
20121,2020,1,"Miami County, Kansas",16,328,326,330
20121,2020,2,"Miami County, Kansas",16,306,329,333
20121,2020,3,"Miami County, Kansas",16,338,346,343
20121,2020,4,"Miami County, Kansas",16,329,331,316
20209,2020,1,"Wyandotte County, Kansas",111,2150,2157,2139
20209,2020,2,"Wyandotte County, Kansas",108,1830,2016,2083
20209,2020,3,"Wyandotte County, Kansas",108,2119,2073,2101
20209,2020,4,"Wyandotte County, Kansas",107,2052,2053,2065
29003,2020,1,"Andrew County, Missouri",4,68,78,70
29003,2020,2,"Andrew County, Missouri",4,61,66,71
29003,2020,3,"Andrew County, Missouri",4,62,62,74
29003,2020,4,"Andrew County, Missouri",4,65,65,63
29011,2020,1,"Barton County, Missouri",7,206,210,214
29011,2020,2,"Barton County, Missouri",7,197,211,217
29011,2020,3,"Barton County, Missouri",7,225,228,220
29011,2020,4,"Barton County, Missouri",7,211,211,207
29013,2020,1,"Bates County, Missouri",6,156,158,170
29013,2020,2,"Bates County, Missouri",6,158,168,176
29013,2020,3,"Bates County, Missouri",6,160,160,158
29013,2020,4,"Bates County, Missouri",6,157,158,165
29021,2020,1,"Buchanan County, Missouri",73,1656,1664,1667
29021,2020,2,"Buchanan County, Missouri",73,1397,1532,1562
29021,2020,3,"Buchanan County, Missouri",75,1611,1660,1586
29021,2020,4,"Buchanan County, Missouri",75,1611,1642,1626
29037,2020,1,"Cass County, Missouri",69,1367,1413,1399
29037,2020,2,"Cass County, Missouri",67,1128,1281,1403
29037,2020,3,"Cass County, Missouri",69,1395,1419,1446
29037,2020,4,"Cass County, Missouri",70,1379,1365,1389
29047,2020,1,"Clay County, Missouri",185,4151,4090,4110
29047,2020,2,"Clay County, Missouri",184,3331,3755,4068
29047,2020,3,"Clay County, Missouri",187,4120,4101,4077
29047,2020,4,"Clay County, Missouri",190,4128,4103,4082
29087,2020,1,"Holt County, Missouri",2,0,0,0
29087,2020,2,"Holt County, Missouri",2,0,0,0
29087,2020,3,"Holt County, Missouri",2,0,0,0
29087,2020,4,"Holt County, Missouri",2,0,0,0
29095,2020,1,"Jackson County, Missouri",610,11554,11588,11579
29095,2020,2,"Jackson County, Missouri",583,8964,10133,10942
29095,2020,3,"Jackson County, Missouri",597,11355,11293,11099
29095,2020,4,"Jackson County, Missouri",602,11267,11091,11191
29097,2020,1,"Jasper County, Missouri",126,2561,2548,2673
29097,2020,2,"Jasper County, Missouri",125,2190,2525,2657
29097,2020,3,"Jasper County, Missouri",125,2616,2638,2614
29097,2020,4,"Jasper County, Missouri",124,2642,2581,2612
29145,2020,1,"Newton County, Missouri",30,698,705,711
29145,2020,2,"Newton County, Missouri",30,590,645,658
29145,2020,3,"Newton County, Missouri",31,668,647,650
29145,2020,4,"Newton County, Missouri",31,656,656,646
29165,2020,1,"Platte County, Missouri",77,1568,1543,1562
29165,2020,2,"Platte County, Missouri",77,1220,1368,1499
29165,2020,3,"Platte County, Missouri",79,1532,1518,1516
29165,2020,4,"Platte County, Missouri",77,1552,1556,1545
29217,2020,1,"Vernon County, Missouri",11,225,227,227
29217,2020,2,"Vernon County, Missouri",11,201,214,230
29217,2020,3,"Vernon County, Missouri",11,225,226,234
29217,2020,4,"Vernon County, Missouri",11,233,232,245
20005,2021,1,"Atchison County, Kansas",8,211,207,213
20005,2021,2,"Atchison County, Kansas",8,226,223,228
20005,2021,3,"Atchison County, Kansas",8,206,199,205
20005,2021,4,"Atchison County, Kansas",8,217,209,208
20011,2021,1,"Bourbon County, Kansas",10,184,188,198
20011,2021,2,"Bourbon County, Kansas",10,192,193,214
20011,2021,3,"Bourbon County, Kansas",10,194,196,203
20011,2021,4,"Bourbon County, Kansas",10,198,196,195
20013,2021,1,"Brown County, Kansas",4,101,96,93
20013,2021,2,"Brown County, Kansas",4,96,96,94
20013,2021,3,"Brown County, Kansas",4,101,104,107
20013,2021,4,"Brown County, Kansas",4,96,103,100
20021,2021,1,"Cherokee County, Kansas",10,219,209,221
20021,2021,2,"Cherokee County, Kansas",10,233,231,227
20021,2021,3,"Cherokee County, Kansas",10,216,214,226
20021,2021,4,"Cherokee County, Kansas",10,223,216,224
20037,2021,1,"Crawford County, Kansas",24,532,538,557
20037,2021,2,"Crawford County, Kansas",23,582,575,580
20037,2021,3,"Crawford County, Kansas",24,538,517,592
20037,2021,4,"Crawford County, Kansas",24,592,595,597
20043,2021,1,"Doniphan County, Kansas",0,0,0,0
20043,2021,2,"Doniphan County, Kansas",1,0,0,0
20043,2021,3,"Doniphan County, Kansas",1,0,0,0
20043,2021,4,"Doniphan County, Kansas",1,0,0,0
20087,2021,1,"Jefferson County, Kansas",2,0,0,0
20087,2021,2,"Jefferson County, Kansas",2,0,0,0
20087,2021,3,"Jefferson County, Kansas",2,0,0,0
20087,2021,4,"Jefferson County, Kansas",2,0,0,0
20091,2021,1,"Johnson County, Kansas",434,8292,8291,8303
20091,2021,2,"Johnson County, Kansas",421,8241,8312,8680
20091,2021,3,"Johnson County, Kansas",422,8695,8549,8164
20091,2021,4,"Johnson County, Kansas",419,8033,8129,8349
20103,2021,1,"Leavenworth County, Kansas",36,728,711,742
20103,2021,2,"Leavenworth County, Kansas",34,723,767,739
20103,2021,3,"Leavenworth County, Kansas",36,789,650,650
20103,2021,4,"Leavenworth County, Kansas",33,638,631,618
20107,2021,1,"Linn County, Kansas",3,22,23,22
20107,2021,2,"Linn County, Kansas",3,24,20,31
20107,2021,3,"Linn County, Kansas",3,26,32,29
20107,2021,4,"Linn County, Kansas",2,0,0,0
20121,2021,1,"Miami County, Kansas",16,323,320,344
20121,2021,2,"Miami County, Kansas",16,325,315,357
20121,2021,3,"Miami County, Kansas",16,359,381,363
20121,2021,4,"Miami County, Kansas",16,378,377,376
20209,2021,1,"Wyandotte County, Kansas",115,2108,2046,2115
20209,2021,2,"Wyandotte County, Kansas",110,2069,2114,2176
20209,2021,3,"Wyandotte County, Kansas",114,2153,2182,2219
20209,2021,4,"Wyandotte County, Kansas",117,2243,2317,2245
29003,2021,1,"Andrew County, Missouri",5,64,65,63
29003,2021,2,"Andrew County, Missouri",5,141,120,123
29003,2021,3,"Andrew County, Missouri",5,112,117,117
29003,2021,4,"Andrew County, Missouri",5,114,109,106
29011,2021,1,"Barton County, Missouri",7,202,199,205
29011,2021,2,"Barton County, Missouri",7,213,211,219
29011,2021,3,"Barton County, Missouri",7,230,214,207
29011,2021,4,"Barton County, Missouri",7,209,205,210
29013,2021,1,"Bates County, Missouri",6,157,156,163
29013,2021,2,"Bates County, Missouri",6,157,160,172
29013,2021,3,"Bates County, Missouri",6,168,161,170
29013,2021,4,"Bates County, Missouri",6,158,155,161
29021,2021,1,"Buchanan County, Missouri",75,1582,1580,1604
29021,2021,2,"Buchanan County, Missouri",75,1576,1597,1614
29021,2021,3,"Buchanan County, Missouri",77,1644,1609,1624
29021,2021,4,"Buchanan County, Missouri",78,1621,1594,1598
29037,2021,1,"Cass County, Missouri",68,1327,1354,1403
29037,2021,2,"Cass County, Missouri",68,1362,1366,1461
29037,2021,3,"Cass County, Missouri",69,1501,1541,1531
29037,2021,4,"Cass County, Missouri",68,1417,1386,1411
29047,2021,1,"Clay County, Missouri",190,4054,4023,4048
29047,2021,2,"Clay County, Missouri",191,4111,4181,4282
29047,2021,3,"Clay County, Missouri",194,4272,4158,4068
29047,2021,4,"Clay County, Missouri",193,4015,4015,4010
29087,2021,1,"Holt County, Missouri",2,0,0,0
29087,2021,2,"Holt County, Missouri",2,0,0,0
29087,2021,3,"Holt County, Missouri",2,0,0,0
29087,2021,4,"Holt County, Missouri",1,0,0,0
29095,2021,1,"Jackson County, Missouri",593,11025,10885,11091
29095,2021,2,"Jackson County, Missouri",592,11044,11179,11473
29095,2021,3,"Jackson County, Missouri",598,11585,11430,11287
29095,2021,4,"Jackson County, Missouri",621,11292,11303,11451
29097,2021,1,"Jasper County, Missouri",121,2613,2584,2643
29097,2021,2,"Jasper County, Missouri",122,2695,2690,2766
29097,2021,3,"Jasper County, Missouri",124,2787,2709,2675
29097,2021,4,"Jasper County, Missouri",124,2673,2622,2648
29145,2021,1,"Newton County, Missouri",32,621,610,627
29145,2021,2,"Newton County, Missouri",33,632,643,647
29145,2021,3,"Newton County, Missouri",33,645,649,655
29145,2021,4,"Newton County, Missouri",35,658,662,675
29165,2021,1,"Platte County, Missouri",77,1469,1446,1470
29165,2021,2,"Platte County, Missouri",73,1464,1437,1483
29165,2021,3,"Platte County, Missouri",73,1533,1514,1447
29165,2021,4,"Platte County, Missouri",73,1424,1421,1429
29217,2021,1,"Vernon County, Missouri",11,227,236,241
29217,2021,2,"Vernon County, Missouri",11,240,245,245
29217,2021,3,"Vernon County, Missouri",12,250,254,343
29217,2021,4,"Vernon County, Missouri",12,333,332,315
20005,2022,1,"Atchison County, Kansas",8,208,200,205
20005,2022,2,"Atchison County, Kansas",8,199,202,192
20005,2022,3,"Atchison County, Kansas",8,207,212,195
20005,2022,4,"Atchison County, Kansas",8,209,220,212
20011,2022,1,"Bourbon County, Kansas",11,183,185,201
20011,2022,2,"Bourbon County, Kansas",10,203,200,202
20011,2022,3,"Bourbon County, Kansas",11,193,204,239
20011,2022,4,"Bourbon County, Kansas",11,227,221,214
20013,2022,1,"Brown County, Kansas",4,96,108,107
20013,2022,2,"Brown County, Kansas",4,93,103,107
20013,2022,3,"Brown County, Kansas",5,101,98,99
20013,2022,4,"Brown County, Kansas",5,93,101,104
20021,2022,1,"Cherokee County, Kansas",10,216,197,202
20021,2022,2,"Cherokee County, Kansas",10,232,244,238
20021,2022,3,"Cherokee County, Kansas",10,226,216,223
20021,2022,4,"Cherokee County, Kansas",11,242,243,235
20037,2022,1,"Crawford County, Kansas",25,626,622,646
20037,2022,2,"Crawford County, Kansas",25,641,652,639
20037,2022,3,"Crawford County, Kansas",25,632,634,650
20037,2022,4,"Crawford County, Kansas",26,645,655,678
20043,2022,1,"Doniphan County, Kansas",1,0,0,0
20043,2022,2,"Doniphan County, Kansas",1,0,0,0
20043,2022,3,"Doniphan County, Kansas",1,0,0,0
20043,2022,4,"Doniphan County, Kansas",1,0,0,0
20087,2022,1,"Jefferson County, Kansas",2,0,0,0
20087,2022,2,"Jefferson County, Kansas",2,0,0,0
20087,2022,3,"Jefferson County, Kansas",2,0,0,0
20087,2022,4,"Jefferson County, Kansas",2,0,0,0
20091,2022,1,"Johnson County, Kansas",420,8305,8416,8390
20091,2022,2,"Johnson County, Kansas",417,8370,8485,8749
20091,2022,3,"Johnson County, Kansas",427,8796,8660,8436
20091,2022,4,"Johnson County, Kansas",429,8423,8523,8661
20103,2022,1,"Leavenworth County, Kansas",35,649,675,685
20103,2022,2,"Leavenworth County, Kansas",34,697,698,711
20103,2022,3,"Leavenworth County, Kansas",35,706,720,684
20103,2022,4,"Leavenworth County, Kansas",35,685,670,653
20107,2022,1,"Linn County, Kansas",2,0,0,0
20107,2022,2,"Linn County, Kansas",2,0,0,0
20107,2022,3,"Linn County, Kansas",2,0,0,0
20107,2022,4,"Linn County, Kansas",2,0,0,0
20121,2022,1,"Miami County, Kansas",15,312,326,317
20121,2022,2,"Miami County, Kansas",15,323,321,317
20121,2022,3,"Miami County, Kansas",15,317,320,318
20121,2022,4,"Miami County, Kansas",15,300,312,298
20209,2022,1,"Wyandotte County, Kansas",113,2239,2255,2275
20209,2022,2,"Wyandotte County, Kansas",115,2270,2386,2371
20209,2022,3,"Wyandotte County, Kansas",114,2379,2372,2342
20209,2022,4,"Wyandotte County, Kansas",112,2299,2292,2237
29003,2022,1,"Andrew County, Missouri",5,102,96,98
29003,2022,2,"Andrew County, Missouri",5,106,105,103
29003,2022,3,"Andrew County, Missouri",5,96,104,100
29003,2022,4,"Andrew County, Missouri",5,106,101,96
29011,2022,1,"Barton County, Missouri",7,206,199,208
29011,2022,2,"Barton County, Missouri",7,225,225,228
29011,2022,3,"Barton County, Missouri",7,246,243,221
29011,2022,4,"Barton County, Missouri",7,210,207,210
29013,2022,1,"Bates County, Missouri",6,158,155,163
29013,2022,2,"Bates County, Missouri",6,152,156,174
29013,2022,3,"Bates County, Missouri",6,171,171,174
29013,2022,4,"Bates County, Missouri",6,163,166,168
29021,2022,1,"Buchanan County, Missouri",79,1547,1567,1609
29021,2022,2,"Buchanan County, Missouri",78,1610,1636,1626
29021,2022,3,"Buchanan County, Missouri",84,1609,1625,1625
29021,2022,4,"Buchanan County, Missouri",84,1731,1707,1707
29037,2022,1,"Cass County, Missouri",72,1455,1497,1532
29037,2022,2,"Cass County, Missouri",70,1477,1487,1498
29037,2022,3,"Cass County, Missouri",69,1473,1453,1475
29037,2022,4,"Cass County, Missouri",69,1415,1414,1405
29047,2022,1,"Clay County, Missouri",201,3952,4080,4110
29047,2022,2,"Clay County, Missouri",200,4163,4179,4258
29047,2022,3,"Clay County, Missouri",205,4310,4277,4195
29047,2022,4,"Clay County, Missouri",204,4154,4147,4093
29087,2022,1,"Holt County, Missouri",1,0,0,0
29087,2022,2,"Holt County, Missouri",1,0,0,0
29087,2022,3,"Holt County, Missouri",2,0,0,0
29087,2022,4,"Holt County, Missouri",1,0,0,0
29095,2022,1,"Jackson County, Missouri",623,11434,11562,11723
29095,2022,2,"Jackson County, Missouri",607,11803,11946,12071
29095,2022,3,"Jackson County, Missouri",610,11909,11703,11604
29095,2022,4,"Jackson County, Missouri",612,11532,11582,11656
29097,2022,1,"Jasper County, Missouri",125,2633,2705,2793
29097,2022,2,"Jasper County, Missouri",125,2830,2803,2822
29097,2022,3,"Jasper County, Missouri",126,2833,2907,2733
29097,2022,4,"Jasper County, Missouri",128,2764,2736,2787
29145,2022,1,"Newton County, Missouri",34,644,657,658
29145,2022,2,"Newton County, Missouri",35,668,683,688
29145,2022,3,"Newton County, Missouri",35,695,702,733
29145,2022,4,"Newton County, Missouri",35,672,676,667
29165,2022,1,"Platte County, Missouri",74,1480,1529,1519
29165,2022,2,"Platte County, Missouri",76,1508,1561,1589
29165,2022,3,"Platte County, Missouri",76,1631,1641,1605
29165,2022,4,"Platte County, Missouri",76,1575,1564,1578
29217,2022,1,"Vernon County, Missouri",11,295,289,282
29217,2022,2,"Vernon County, Missouri",11,296,304,298
29217,2022,3,"Vernon County, Missouri",11,291,296,301
29217,2022,4,"Vernon County, Missouri",11,295,302,302
20005,2023,1,"Atchison County, Kansas",8,208,212,214
20011,2023,1,"Bourbon County, Kansas",11,210,206,208
20013,2023,1,"Brown County, Kansas",5,91,94,94
20021,2023,1,"Cherokee County, Kansas",11,231,235,242
20037,2023,1,"Crawford County, Kansas",25,630,641,652
20043,2023,1,"Doniphan County, Kansas",1,0,0,0
20087,2023,1,"Jefferson County, Kansas",3,10,17,17
20091,2023,1,"Johnson County, Kansas",443,8861,8817,8980
20103,2023,1,"Leavenworth County, Kansas",37,725,723,763
20107,2023,1,"Linn County, Kansas",2,0,0,0
20121,2023,1,"Miami County, Kansas",16,295,292,293
20209,2023,1,"Wyandotte County, Kansas",113,2153,2137,2206
29003,2023,1,"Andrew County, Missouri",5,97,103,104
29011,2023,1,"Barton County, Missouri",7,204,202,203
29013,2023,1,"Bates County, Missouri",6,154,160,174
29021,2023,1,"Buchanan County, Missouri",82,1705,1710,1769
29037,2023,1,"Cass County, Missouri",70,1443,1423,1423
29047,2023,1,"Clay County, Missouri",209,4199,4188,4278
29087,2023,1,"Holt County, Missouri",1,0,0,0
29095,2023,1,"Jackson County, Missouri",615,11371,11283,11479
29097,2023,1,"Jasper County, Missouri",127,2583,2534,2579
29145,2023,1,"Newton County, Missouri",36,793,771,786
29165,2023,1,"Platte County, Missouri",78,1591,1616,1597
29217,2023,1,"Vernon County, Missouri",11,293,287,292
