year_decimal,KS,MO
2011,0.03618981984340936,0.0447819709143232
2011.0833333333333,0.035594917897576295,0.04412637376718522
2011.1666666666667,0.03644996562409405,0.04526827958429911
2011.25,0.03869284305782153,0.04778864327370171
2011.3333333333333,0.040032817378927915,0.048772787539006164
2011.4166666666667,0.03964116131879869,0.048402593252178196
2011.5,0.039553816332638325,0.04829841238738111
2011.5833333333333,0.039297241808889195,0.04827204678931889
2011.6666666666667,0.0391788902640099,0.047291683135828363
2011.75,0.03788028994412334,0.046583880587032334
2011.8333333333333,0.03741106623461693,0.046484765480238784
2011.9166666666667,0.036385253534415296,0.046350360795626745
2012,0.038062229505693115,0.04636725316299416
2012.0833333333333,0.03799179592909001,0.04632983207929153
2012.1666666666667,0.038563348692719275,0.047146838262121196
2012.25,0.03951709335075182,0.04690042622002426
2012.3333333333333,0.0405715096244962,0.04822251048060627
2012.4166666666667,0.03968475943225675,0.0481213333329596
2012.5,0.039823113318715665,0.04863892316785781
2012.5833333333333,0.040801617248816195,0.04788244215914293
2012.6666666666667,0.04155666321791432,0.04726969079057324
2012.75,0.040639174060778244,0.0456914612553563
2012.8333333333333,0.03991783964827811,0.04546010219462915
2012.9166666666667,0.040234126994778116,0.04567346449842552
2013,0.040077596773400635,0.04657949707506857
2013.0833333333333,0.04037596106928561,0.04609549907994768
2013.1666666666667,0.041415934300441194,0.046525553552566455
2013.25,0.041871398995430235,0.049712450245036094
2013.3333333333333,0.0423704148479625,0.050311550695736715
2013.4166666666667,0.04105987989444457,0.0508561623363534
2013.5,0.043230911676891644,0.0511105116538806
2013.5833333333333,0.042534292161362695,0.05063512527590137
2013.6666666666667,0.04145989565269611,0.049871533534277465
2013.75,0.041649157634870926,0.0492193219195914
2013.8333333333333,0.04112506077050717,0.04887103717583268
2013.9166666666667,0.040075424748226326,0.04853632997332502
2014,0.03886544747548977,0.04835468650064307
2014.0833333333333,0.038699540558957905,0.047106512862004964
2014.1666666666667,0.040094951649782204,0.04836876730834301
2014.25,0.04026435417583774,0.05048642714110447
2014.3333333333333,0.04147123022330466,0.05101914251110125
2014.4166666666667,0.04059889072059563,0.05122469172362276
2014.5,0.040779746208932176,0.05088143864619765
2014.5833333333333,0.040871124317138185,0.05122288935177357
2014.6666666666667,0.03991170702022888,0.0504315323404724
2014.75,0.039775870043891506,0.04898440130158421
2014.8333333333333,0.03993413725469323,0.048653336001012966
2014.9166666666667,0.039444390250160055,0.048408351552612056
2015,0.039081996295106856,0.04758623178849457
2015.0833333333333,0.03965941133144202,0.047759594272579635
2015.1666666666667,0.04014705176117083,0.0485240956449821
2015.25,0.0403869551326634,0.04966070006567399
2015.3333333333333,0.04137473634177598,0.05068827692148328
2015.4166666666667,0.04103030262335341,0.050730527403381256
2015.5,0.04194720718325748,0.049932385046010413
2015.5833333333333,0.043521248826616024,0.04947879250369945
2015.6666666666667,0.04211917590031754,0.049138607476319485
2015.75,0.041586333333467215,0.04874987176009184
2015.8333333333333,0.04119541092891091,0.04890978434891401
2015.9166666666667,0.04056341551096114,0.04939388429529857
2016,0.04110550296421007,0.04882781414332889
2016.0833333333333,0.04169947831962136,0.048931106909542485
2016.1666666666667,0.04283178207247202,0.05068774692129577
2016.25,0.04270558020564235,0.051159564750196895
2016.3333333333333,0.04275674751746007,0.051241938111352726
2016.4166666666667,0.04250339026889037,0.05126093512581718
2016.5,0.04248136439358558,0.05065683767278303
2016.5833333333333,0.042897246824006606,0.049903967430782986
2016.6666666666667,0.043159173427853574,0.04984174963111823
2016.75,0.0422044297732222,0.049896163169257095
2016.8333333333333,0.04157685564081072,0.04996285201960521
2016.9166666666667,0.04133895531125632,0.05000955409463104
2017,0.0411525231745332,0.04974929853410694
2017.0833333333333,0.04152445819455975,0.04986101820193757
2017.1666666666667,0.04219998325785304,0.0516121162211051
2017.25,0.04260443424134174,0.05143330909289503
2017.3333333333333,0.04387157469556544,0.05192370863876094
2017.4166666666667,0.04417669574331539,0.0521990507287166
2017.5,0.04416072146479457,0.05080119073142238
2017.5833333333333,0.04318784462810517,0.05038214378880821
2017.6666666666667,0.042705803299653546,0.050577216408500526
2017.75,0.04175828936212563,0.050325644737646516
2017.8333333333333,0.041421043007901,0.049731847405164634
2017.9166666666667,0.040429638695478186,0.049464143837068396
2018,0.041562657010072585,0.04765030009572412
2018.0833333333333,0.04168463236649259,0.047033246432367296
2018.1666666666667,0.04214365866592689,0.048746235291151595
2018.25,0.04296268133649845,0.049600589708326454
2018.3333333333333,0.043341931980240334,0.0497233396367915
2018.4166666666667,0.043396935143644226,0.050420887827327884
2018.5,0.04303739018432155,0.049873721978505946
2018.5833333333333,0.04369001127272326,0.049852040172523995
2018.6666666666667,0.044250729289819414,0.049066321531387236
2018.75,0.04197025498607702,0.04761157570732229
2018.8333333333333,0.041168270056395624,0.04795212096479442
2018.9166666666667,0.04110469028788073,0.04725726937989345
2019,0.042903678073325374,0.047400494846415536
2019.0833333333333,0.04323167051439357,0.047536006263571136
2019.1666666666667,0.04345091891485922,0.04818964960307928
2019.25,0.041383592379036147,0.04850670579277622
2019.3333333333333,0.04231386734273005,0.048966189226115675
2019.4166666666667,0.04293916511738605,0.05008710117483158
2019.5,0.041807485305948716,0.049764602988511666
2019.5833333333333,0.04138684099814248,0.04977940454565996
2019.6666666666667,0.0415585867245948,0.04907456417298164
2019.75,0.04272642775273307,0.048850061697523296
2019.8333333333333,0.04325600863057392,0.048560571729554185
2019.9166666666667,0.0432198696318261,0.04873609804052315
2020,0.04094780849746494,0.05036871331877793
2020.0833333333333,0.04042750969174178,0.05081155093262159
2020.1666666666667,0.04147154717088754,0.05172880439262692
2020.25,0.038666554228512416,0.04902996036624765
2020.3333333333333,0.04093940342585476,0.05123110741602926
2020.4166666666667,0.04269120239264935,0.052707180707633715
2020.5,0.04321828500524161,0.05219821796898879
2020.5833333333333,0.042145804838642414,0.05183924380561125
2020.6666666666667,0.042747140556743043,0.05152445289653479
2020.75,0.04168415659933285,0.05067915254198243
2020.8333333333333,0.041564102156436994,0.05037859260768219
2020.9166666666667,0.04177257858601804,0.05070501893142939
2021,0.04149226274735427,0.049895459219713466
2021.0833333333333,0.041112850981260954,0.050557414118950005
2021.1666666666667,0.04171551941564556,0.050622413355931414
2021.25,0.04175571281562155,0.05003668801435657
2021.3333333333333,0.04162493221329393,0.050075458494778236
2021.4166666666667,0.0419313270203797,0.05167238531164296
2021.5,0.04110830987890329,0.05205869543405525
2021.5833333333333,0.039433215558442945,0.05101788544011449
2021.6666666666667,0.040619342168446204,0.0526302758692618
2021.75,0.03952611346029286,0.05080418930666292
2021.8333333333333,0.03940606507058099,0.050055505909787974
2021.9166666666667,0.03946435394300261,0.050436576737868104
2022,0.03962356266891632,0.0505257379146068
2022.0833333333333,0.03951605865808888,0.0506499462004576
2022.1666666666667,0.04027866262108558,0.051431405728028894
2022.25,0.04009060722883899,0.051283041467225655
2022.3333333333333,0.04099234044287243,0.051418732059253916
2022.4166666666667,0.041143943489955793,0.052066724251520466
2022.5,0.04031400415132094,0.05262991437707708
2022.5833333333333,0.04011958884628212,0.052357419608941656
2022.6666666666667,0.04047288937556091,0.05161395195009517
2022.75,0.04044436220460551,0.050201188500682135
2022.8333333333333,0.040846604773991414,0.05021320026353224
2022.9166666666667,0.04011051150215981,0.05046451927305473
2023,0.040638584638868,0.050950070165064434
2023.0833333333333,0.04058314561435313,0.050648070724511635
2023.1666666666667,0.041235985402456724,0.05142960975507217
