Region,Date,Min_Wage,MW_Change_Abs,MW_Change,Unemp_Hypo
MO,1/1/1991,3.8,0,0,6
MO,1/1/1992,4.25,0.45,0.118421053,7
MO,1/1/1993,4.25,0,0,8
MO,1/1/1994,4.25,0,0,7
MO,1/1/1995,4.25,0,0,9
MO,1/1/1996,4.25,0,0,8
MO,1/1/1997,4.75,0.5,0.117647059,7
MO,1/1/1998,5.15,0.4,0.084210526,9
MO,1/1/1999,5.15,0,0,5
MO,1/1/2000,5.15,0,0,7
MO,1/1/2001,5.15,0,0,6
MO,1/1/2002,5.15,0,0,5
MO,1/1/2003,5.15,0,0,7
MO,1/1/2004,5.15,0,0,5
MO,1/1/2005,5.15,0,0,6
MO,1/1/2006,5.15,0,0,7
MO,1/1/2007,6.5,1.35,0.262135922,6
MO,1/1/2008,6.65,0.15,0.023076923,5
MO,1/1/2009,7.05,0.4,0.060150376,7
MO,1/1/2010,7.25,0.2,0.028368794,5
MO,1/1/2011,7.25,0,0,7
MO,1/1/2012,7.25,0,0,5
MO,1/1/2013,7.35,0.1,0.013793103,8
MO,1/1/2014,7.5,0.15,0.020408163,7
MO,1/1/2015,7.65,0.15,0.02,9
MO,1/1/2016,7.65,0,0,8
MO,1/1/2017,7.7,0.05,0.006535948,5
MO,1/1/2018,7.85,0.15,0.019480519,9
MO,1/1/2019,8.6,0.75,0.095541401,5
MO,1/1/2020,9.45,0.85,0.098837209,5
MO,1/1/2021,10.3,0.85,0.08994709,7
MO,1/1/2022,11.15,0.85,0.082524272,6
MO,1/1/2023,12,0.85,0.076233184,8
Fed/KS,4/1/1990,3.8,0,0,5
Fed/KS,4/1/1991,4.25,0.45,0.118421053,5
Fed/KS,1/1/1992,4.25,0,0,7
Fed/KS,1/1/1993,4.25,0,0,9
Fed/KS,1/1/1994,4.25,0,0,5
Fed/KS,1/1/1995,4.25,0,0,5
Fed/KS,10/1/1996,4.75,0.5,0.117647059,5
Fed/KS,9/1/1997,5.15,0.4,0.084210526,8
Fed/KS,1/1/1999,5.15,0,0,9
Fed/KS,1/1/2000,5.15,0,0,6
Fed/KS,1/1/2001,5.15,0,0,9
Fed/KS,1/1/2002,5.15,0,0,5
Fed/KS,1/1/2003,5.15,0,0,7
Fed/KS,1/1/2004,5.15,0,0,5
Fed/KS,1/1/2005,5.15,0,0,9
Fed/KS,1/1/2006,5.15,0,0,5
Fed/KS,7/24/2007,5.85,0.7,0.13592233,8
Fed/KS,7/24/2008,6.55,0.7,0.11965812,7
Fed/KS,7/24/2009,7.25,0.7,0.106870229,9
Fed/KS,1/1/2010,7.25,0,0,8
Fed/KS,1/1/2011,7.25,0,0,6
Fed/KS,1/1/2012,7.25,0,0,9
Fed/KS,1/1/2013,7.25,0,0,8
Fed/KS,1/1/2014,7.25,0,0,5
Fed/KS,1/1/2015,7.25,0,0,9
Fed/KS,1/1/2016,7.25,0,0,7
Fed/KS,1/1/2017,7.25,0,0,8
Fed/KS,1/1/2018,7.25,0,0,8
Fed/KS,1/1/2019,7.25,0,0,9
Fed/KS,1/1/2020,7.25,0,0,9
Fed/KS,1/1/2021,7.25,0,0,8
Fed/KS,1/1/2022,7.25,0,0,6
Fed/KS,1/1/2023,7.25,0,0,9
