proportion_limited,State_MO,year_2018,area_title,area_fips
5.027563395810364,0,0,"Atchison County, Kansas",20005
5.229517722254503,0,0,"Bourbon County, Kansas",20011
3.4848897359107,0,0,"Brown County, Kansas",20013
5.817540766857646,0,0,"Cherokee County, Kansas",20021
2.859088893112843,0,0,"Johnson County, Kansas",20091
5.557653099750811,0,0,"Leavenworth County, Kansas",20103
2.9362514116593323,0,0,"Wyandotte County, Kansas",20209
7.792207792207792,1,0,"Barton County, Missouri",29011
6.34224172317511,1,0,"Bates County, Missouri",29013
3.8535645472061653,1,0,"Buchanan County, Missouri",29021
6.262760552680309,1,0,"Cass County, Missouri",29037
4.219263934571962,1,0,"Clay County, Missouri",29047
3.8974313110470873,1,0,"Jackson County, Missouri",29095
4.411492807750619,1,0,"Jasper County, Missouri",29097
4.736580869318584,1,0,"Newton County, Missouri",29145
4.101700705170437,1,0,"Platte County, Missouri",29165
5.183946488294314,1,0,"Vernon County, Missouri",29217
4.838709677419355,0,1,"Atchison County, Kansas",20005
4.593572778827977,0,1,"Bourbon County, Kansas",20011
3.1943692474282623,0,1,"Brown County, Kansas",20013
5.953991880920163,0,1,"Cherokee County, Kansas",20021
2.7932614312789443,0,1,"Johnson County, Kansas",20091
5.847007164317079,0,1,"Leavenworth County, Kansas",20103
2.9052609488333045,0,1,"Wyandotte County, Kansas",20209
6.931464174454828,1,1,"Barton County, Missouri",29011
7.26672171758877,1,1,"Bates County, Missouri",29013
3.6151035322777103,1,1,"Buchanan County, Missouri",29021
6.206709221784599,1,1,"Cass County, Missouri",29037
4.4696732668841905,1,1,"Clay County, Missouri",29047
3.6467973658696278,1,1,"Jackson County, Missouri",29095
4.948130749657468,1,1,"Jasper County, Missouri",29097
3.7369377555656524,1,1,"Newton County, Missouri",29145
3.5246398433493407,1,1,"Platte County, Missouri",29165
5.527544351073763,1,1,"Vernon County, Missouri",29217
