Year,Employment_Change,State
2011,0,Kansas
2011.083333,0.001377291,Kansas
2011.166667,0.004197715,Kansas
2011.25,0.001474274,Kansas
2011.333333,2.80E-04,Kansas
2011.416667,-0.001691586,Kansas
2011.5,-0.00145991,Kansas
2011.583333,-0.001551801,Kansas
2011.666667,-0.002488044,Kansas
2011.75,-0.003700278,Kansas
2011.833333,-0.001228435,Kansas
2011.916667,6.12E-04,Kansas
2012,8.70E-05,Kansas
2012.083333,0.002749656,Kansas
2012.166667,0.005725089,Kansas
2012.25,0.003537307,Kansas
2012.333333,0.001666482,Kansas
2012.416667,0.003272209,Kansas
2012.5,0.003003698,Kansas
2012.583333,0.002742161,Kansas
2012.666667,0.002035946,Kansas
2012.75,0.002268441,Kansas
2012.833333,0.010902863,Kansas
2012.916667,0.010347146,Kansas
2013,0.01213912,Kansas
2013.083333,0.011872965,Kansas
2013.166667,0.012692974,Kansas
2013.25,0.010910566,Kansas
2013.333333,0.009704636,Kansas
2013.416667,0.010107876,Kansas
2013.5,0.009886566,Kansas
2013.583333,0.009900185,Kansas
2013.666667,0.009825136,Kansas
2013.75,0.008760038,Kansas
2013.833333,0.008111251,Kansas
2013.916667,0.008385191,Kansas
2014,0.011402707,Kansas
2014.083333,0.006624865,Kansas
2014.166667,0.009565214,Kansas
2014.25,0.009608091,Kansas
2014.333333,0.009741797,Kansas
2014.416667,0.010006895,Kansas
2014.5,0.005686787,Kansas
2014.583333,0.004081819,Kansas
2014.666667,0.003680218,Kansas
2014.75,0.004987825,Kansas
2014.833333,0.004631952,Kansas
2014.916667,0.004492151,Kansas
2015,0.00755498,Kansas
2015.083333,0.006088876,Kansas
2015.166667,0.008770119,Kansas
2015.25,0.007819271,Kansas
2015.333333,0.010272133,Kansas
2015.416667,0.011429178,Kansas
2015.5,0.009476312,Kansas
2015.583333,0.00776643,Kansas
2015.666667,0.006482627,Kansas
2015.75,0.007363176,Kansas
2015.833333,0.007991342,Kansas
2015.916667,0.008600556,Kansas
2016,0.011174989,Kansas
2016.083333,0.009128663,Kansas
2016.166667,0.005201128,Kansas
2016.25,0.00689407,Kansas
2016.333333,0.005319766,Kansas
2016.416667,0.005866,Kansas
2016.5,0.006214376,Kansas
2016.583333,0.006479,Kansas
2016.666667,0.007218213,Kansas
2016.75,0.006942916,Kansas
2016.833333,0.006165919,Kansas
2016.916667,0.006643359,Kansas
2017,0.007838454,Kansas
2017.083333,0.006497552,Kansas
2017.166667,0.009132784,Kansas
2017.25,0.008606247,Kansas
2017.333333,0.008438062,Kansas
2017.416667,0.005434352,Kansas
2017.5,0.003833424,Kansas
2017.583333,0.00447086,Kansas
2017.666667,0.006794647,Kansas
2017.75,0.002909083,Kansas
2017.833333,0.008567863,Kansas
2017.916667,0.00726861,Kansas
2018,0.005312021,Kansas
2018.083333,0.007223862,Kansas
2018.166667,0.008421272,Kansas
2018.25,0.007473367,Kansas
2018.333333,0.006549525,Kansas
2018.416667,0.006337301,Kansas
2018.5,0.006020318,Kansas
2018.583333,0.00432913,Kansas
2018.666667,0.003303494,Kansas
2018.75,0.004423518,Kansas
2018.833333,0.004570566,Kansas
2018.916667,0.004213644,Kansas
2019,0.003978733,Kansas
2019.083333,0.005698025,Kansas
2019.166667,0.008775925,Kansas
2019.25,0.008645308,Kansas
2019.333333,0.008789862,Kansas
2019.416667,0.005364479,Kansas
2019.5,0.005935185,Kansas
2019.583333,0.007505242,Kansas
2019.666667,0.008377945,Kansas
2019.75,0.00897676,Kansas
2019.833333,0.010290814,Kansas
2019.916667,0.008482648,Kansas
2020,0.010252901,Kansas
2020.083333,0.005966359,Kansas
2020.166667,0.006007052,Kansas
2020.25,0.009882476,Kansas
2020.333333,0.01248226,Kansas
2020.416667,0.008378288,Kansas
2020.5,0.009822945,Kansas
2020.583333,0.00925063,Kansas
2020.666667,0.008379274,Kansas
2020.75,0.007476222,Kansas
2020.833333,0.008956843,Kansas
2020.916667,0.007389539,Kansas
2021,0.008057017,Kansas
2021.083333,0.011514647,Kansas
2021.166667,0.009180502,Kansas
2021.25,0.00944448,Kansas
2021.333333,0.004663557,Kansas
2021.416667,0.002237733,Kansas
2021.5,0.004240199,Kansas
2021.583333,0.00591771,Kansas
2021.666667,0.003885465,Kansas
2021.75,0.0039875,Kansas
2021.833333,0.004674056,Kansas
2021.916667,0.002905158,Kansas
2022,0.00396225,Kansas
2022.083333,0.003073284,Kansas
2022.166667,0.002991545,Kansas
2022.25,0.001571879,Kansas
2022.333333,0.00475257,Kansas
2022.416667,0.004329676,Kansas
2022.5,9.91E-04,Kansas
2022.583333,0.003498654,Kansas
2022.666667,0.00624986,Kansas
2022.75,0.004592564,Kansas
2022.833333,0.004497915,Kansas
2022.916667,0.004674056,Kansas
2023,0.004907732,Kansas
2011,0,Missouri
2011.083333,0.012065108,Missouri
2011.166667,0.00968964,Missouri
2011.25,0.00666661,Missouri
2011.333333,0.008249078,Missouri
2011.416667,0.006944561,Missouri
2011.5,0.006748492,Missouri
2011.583333,0.006389948,Missouri
2011.666667,0.005673863,Missouri
2011.75,0.009969725,Missouri
2011.833333,0.014327801,Missouri
2011.916667,0.013441815,Missouri
2012,0.012287876,Missouri
2012.083333,0.010805903,Missouri
2012.166667,0.014276894,Missouri
2012.25,0.015708575,Missouri
2012.333333,0.019450609,Missouri
2012.416667,0.016670892,Missouri
2012.5,0.018472787,Missouri
2012.583333,0.01508492,Missouri
2012.666667,0.01292915,Missouri
2012.75,0.014894137,Missouri
2012.833333,0.012908218,Missouri
2012.916667,0.011367782,Missouri
2013,0.009055346,Missouri
2013.083333,0.025464292,Missouri
2013.166667,0.024049015,Missouri
2013.25,0.025909584,Missouri
2013.333333,0.028454489,Missouri
2013.416667,0.031335132,Missouri
2013.5,0.0306132,Missouri
2013.583333,0.022138678,Missouri
2013.666667,0.020361025,Missouri
2013.75,0.017135769,Missouri
2013.833333,0.008787778,Missouri
2013.916667,0.007253261,Missouri
2014,0.009932242,Missouri
2014.083333,0.018950066,Missouri
2014.166667,0.018253171,Missouri
2014.25,0.018289809,Missouri
2014.333333,0.026230013,Missouri
2014.416667,0.027362669,Missouri
2014.5,0.023205099,Missouri
2014.583333,0.016748053,Missouri
2014.666667,0.018788661,Missouri
2014.75,0.01432323,Missouri
2014.833333,-0.003736991,Missouri
2014.916667,-0.00233342,Missouri
2015,-3.60E-04,Missouri
2015.083333,0.004562179,Missouri
2015.166667,0.005072686,Missouri
2015.25,0.003545629,Missouri
2015.333333,-6.76E-04,Missouri
2015.416667,-0.001719243,Missouri
2015.5,-4.52E-04,Missouri
2015.583333,5.03E-04,Missouri
2015.666667,-7.27E-04,Missouri
2015.75,0.001292171,Missouri
2015.833333,-0.005711954,Missouri
2015.916667,-0.004055053,Missouri
2016,-0.004259463,Missouri
2016.083333,-0.004010214,Missouri
2016.166667,-0.005142679,Missouri
2016.25,-0.006852026,Missouri
2016.333333,-0.003295101,Missouri
2016.416667,-0.006991498,Missouri
2016.5,-0.002014397,Missouri
2016.583333,6.75E-04,Missouri
2016.666667,1.05E-05,Missouri
2016.75,1.76E-04,Missouri
2016.833333,-0.003607924,Missouri
2016.916667,-0.00362778,Missouri
2017,0.002063875,Missouri
2017.083333,0.002436882,Missouri
2017.166667,0.003212863,Missouri
2017.25,0.004221706,Missouri
2017.333333,8.43E-04,Missouri
2017.416667,-8.26E-04,Missouri
2017.5,-7.33E-04,Missouri
2017.583333,-4.56E-04,Missouri
2017.666667,-0.003118495,Missouri
2017.75,-0.00427209,Missouri
2017.833333,-0.012716771,Missouri
2017.916667,-0.013929627,Missouri
2018,-0.009335902,Missouri
2018.083333,-0.007230446,Missouri
2018.166667,-0.007285057,Missouri
2018.25,-0.005595036,Missouri
2018.333333,-0.007764466,Missouri
2018.416667,-0.005511624,Missouri
2018.5,-0.009848988,Missouri
2018.583333,-0.008353239,Missouri
2018.666667,-0.005373681,Missouri
2018.75,-0.008554137,Missouri
2018.833333,-0.011737113,Missouri
2018.916667,-0.011428463,Missouri
2019,-0.010072838,Missouri
2019.083333,-0.010641536,Missouri
2019.166667,-0.009409935,Missouri
2019.25,-0.004937895,Missouri
2019.333333,-0.003499237,Missouri
2019.416667,-0.003927058,Missouri
2019.5,-0.006683369,Missouri
2019.583333,-0.006536472,Missouri
2019.666667,-0.008923543,Missouri
2019.75,-0.008543282,Missouri
2019.833333,0.003959445,Missouri
2019.916667,0.005630621,Missouri
2020,0.00697431,Missouri
2020.083333,0.008350207,Missouri
2020.166667,0.007354666,Missouri
2020.25,0.008556252,Missouri
2020.333333,0.009995196,Missouri
2020.416667,0.009943793,Missouri
2020.5,0.006285803,Missouri
2020.583333,0.002996794,Missouri
2020.666667,0.002936061,Missouri
2020.75,0.001568309,Missouri
2020.833333,0.001581329,Missouri
2020.916667,0.003065878,Missouri
2021,0.002967749,Missouri
2021.083333,0.00317711,Missouri
2021.166667,0.002184604,Missouri
2021.25,0.005406768,Missouri
2021.333333,0.007791741,Missouri
2021.416667,0.003432555,Missouri
2021.5,2.75E-04,Missouri
2021.583333,-2.97E-04,Missouri
2021.666667,-0.002668944,Missouri
2021.75,-9.92E-04,Missouri
2021.833333,-0.001343813,Missouri
2021.916667,-0.002991245,Missouri
2022,-9.17E-04,Missouri
2022.083333,0.004001974,Missouri
2022.166667,0.00265158,Missouri
2022.25,0.002920892,Missouri
2022.333333,0.009969725,Missouri
2022.416667,0.00869569,Missouri
2022.5,7.10E-04,Missouri
2022.583333,-0.003472378,Missouri
2022.666667,-0.004574729,Missouri
2022.75,-0.003213473,Missouri
2022.833333,-0.004455398,Missouri
2022.916667,-0.005675785,Missouri
2023,-0.005625394,Missouri
2011,0,Missouri
2011.083333,0.00356674,Missouri
2011.166667,0.006738416,Missouri
2011.25,0.002482713,Missouri
2011.333333,0.006730206,Missouri
2011.416667,0.007426352,Missouri
2011.5,0.003343649,Missouri
2011.583333,0.002449063,Missouri
2011.666667,9.69E-04,Missouri
2011.75,-0.001172074,Missouri
2011.833333,4.74E-04,Missouri
2011.916667,7.64E-04,Missouri
2012,0.00217101,Missouri
2012.083333,-0.002485825,Missouri
2012.166667,0.001324362,Missouri
2012.25,0.001279475,Missouri
2012.333333,0.007479023,Missouri
2012.416667,0.004291567,Missouri
2012.5,0.002538804,Missouri
2012.583333,-0.01195555,Missouri
2012.666667,-0.011240554,Missouri
2012.75,-0.012159846,Missouri
2012.833333,-0.003780848,Missouri
2012.916667,-0.006065056,Missouri
2013,-0.002972748,Missouri
2013.083333,0.003971969,Missouri
2013.166667,0.003371972,Missouri
2013.25,0.006962856,Missouri
2013.333333,0.007897266,Missouri
2013.416667,0.005986858,Missouri
2013.5,0.005918539,Missouri
2013.583333,0.004508808,Missouri
2013.666667,0.002454133,Missouri
2013.75,0.001548446,Missouri
2013.833333,0.001882285,Missouri
2013.916667,6.91E-04,Missouri
2014,0.002531029,Missouri
2014.083333,0.011631256,Missouri
2014.166667,0.013119297,Missouri
2014.25,0.014642701,Missouri
2014.333333,0.010499394,Missouri
2014.416667,0.010746491,Missouri
2014.5,0.007941064,Missouri
2014.583333,0.006059371,Missouri
2014.666667,0.00373859,Missouri
2014.75,0.003155453,Missouri
2014.833333,-3.15E-04,Missouri
2014.916667,2.24E-04,Missouri
2015,2.83E-04,Missouri
2015.083333,6.09E-04,Missouri
2015.166667,0.002924277,Missouri
2015.25,0.004711873,Missouri
2015.333333,0.00420602,Missouri
2015.416667,0.002952716,Missouri
2015.5,0.00426568,Missouri
2015.583333,0.002348766,Missouri
2015.666667,0.001294674,Missouri
2015.75,0.00112655,Missouri
2015.833333,0.002849665,Missouri
2015.916667,0.004892816,Missouri
2016,0.014664483,Missouri
2016.083333,0.014383362,Missouri
2016.166667,0.009014052,Missouri
2016.25,0.009059227,Missouri
2016.333333,0.00560229,Missouri
2016.416667,0.004051411,Missouri
2016.5,0.003098846,Missouri
2016.583333,0.005447534,Missouri
2016.666667,0.006777118,Missouri
2016.75,0.004840085,Missouri
2016.833333,0.001734415,Missouri
2016.916667,0.001929679,Missouri
2017,0.002848533,Missouri
2017.083333,0.005016083,Missouri
2017.166667,0.007401828,Missouri
2017.25,0.006886821,Missouri
2017.333333,0.003746373,Missouri
2017.416667,0.003415438,Missouri
2017.5,0.004725378,Missouri
2017.583333,0.00296987,Missouri
2017.666667,0.005106052,Missouri
2017.75,0.00646257,Missouri
2017.833333,0.009160001,Missouri
2017.916667,0.005514094,Missouri
2018,0.010722599,Missouri
2018.083333,0.013304685,Missouri
2018.166667,0.011694266,Missouri
2018.25,0.01333462,Missouri
2018.333333,0.012991173,Missouri
2018.416667,0.012216726,Missouri
2018.5,0.013613858,Missouri
2018.583333,0.006315859,Missouri
2018.666667,0.006059371,Missouri
2018.75,0.003456291,Missouri
2018.833333,0.001799366,Missouri
2018.916667,7.07E-04,Missouri
2019,0.003178781,Missouri
2019.083333,0.007016931,Missouri
2019.166667,0.008998655,Missouri
2019.25,0.013386983,Missouri
2019.333333,0.008907118,Missouri
2019.416667,0.00844165,Missouri
2019.5,0.011254665,Missouri
2019.583333,0.006990622,Missouri
2019.666667,0.006172626,Missouri
2019.75,0.007099867,Missouri
2019.833333,0.005027398,Missouri
2019.916667,0.0060751,Missouri
2020,0.01139419,Missouri
2020.083333,0.009500838,Missouri
2020.166667,0.010793754,Missouri
2020.25,0.013081293,Missouri
2020.333333,0.005683433,Missouri
2020.416667,0.004736194,Missouri
2020.5,0.005478595,Missouri
2020.583333,0.003452223,Missouri
2020.666667,0.004343405,Missouri
2020.75,0.007044538,Missouri
2020.833333,0.004562908,Missouri
2020.916667,0.005188821,Missouri
2021,0.006129365,Missouri
2021.083333,0.002948607,Missouri
2021.166667,0.003590069,Missouri
2021.25,0.00820083,Missouri
2021.333333,0.005872141,Missouri
2021.416667,0.003834804,Missouri
2021.5,0.008487548,Missouri
2021.583333,0.003422997,Missouri
2021.666667,0.001734415,Missouri
2021.75,0.00462108,Missouri
2021.833333,0.003879869,Missouri
2021.916667,0.002323956,Missouri
2022,0.005393816,Missouri
2022.083333,7.13E-04,Missouri
2022.166667,9.77E-04,Missouri
2022.25,0.006837717,Missouri
2022.333333,0.006526046,Missouri
2022.416667,0.005516483,Missouri
2022.5,0.00837245,Missouri
2022.583333,0.003995831,Missouri
2022.666667,0.005652567,Missouri
2022.75,0.006413649,Missouri
2022.833333,0.001997964,Missouri
2022.916667,0.003841224,Missouri
2023,0.008639621,Missouri
2011,0,Kansas
2011.083333,0.00383308,Kansas
2011.166667,0.009511212,Kansas
2011.25,0.008110004,Kansas
2011.333333,0.007972104,Kansas
2011.416667,0.00796666,Kansas
2011.5,0.007086169,Kansas
2011.583333,0.007983046,Kansas
2011.666667,0.008381096,Kansas
2011.75,0.00773599,Kansas
2011.833333,0.006765856,Kansas
2011.916667,0.007720678,Kansas
2012,0.008515193,Kansas
2012.083333,0.011341106,Kansas
2012.166667,0.013354613,Kansas
2012.25,0.01366685,Kansas
2012.333333,0.011869926,Kansas
2012.416667,0.010780208,Kansas
2012.5,0.016277633,Kansas
2012.583333,0.013363794,Kansas
2012.666667,0.010562992,Kansas
2012.75,0.010425003,Kansas
2012.833333,0.005787768,Kansas
2012.916667,0.00486541,Kansas
2013,0.005423067,Kansas
2013.083333,0.008697983,Kansas
2013.166667,0.010068841,Kansas
2013.25,0.008952779,Kansas
2013.333333,0.008829324,Kansas
2013.416667,0.006083233,Kansas
2013.5,0.009541752,Kansas
2013.583333,0.010874192,Kansas
2013.666667,0.011342933,Kansas
2013.75,0.009407632,Kansas
2013.833333,0.003073541,Kansas
2013.916667,0.001691422,Kansas
2014,0.001756403,Kansas
2014.083333,0.007231963,Kansas
2014.166667,0.006701193,Kansas
2014.25,0.002641744,Kansas
2014.333333,0.003713231,Kansas
2014.416667,0.002394092,Kansas
2014.5,0.003392506,Kansas
2014.583333,0.006568801,Kansas
2014.666667,0.00348552,Kansas
2014.75,0.001834774,Kansas
2014.833333,0.001334666,Kansas
2014.916667,0.002938398,Kansas
2015,0.002101872,Kansas
2015.083333,3.29E-04,Kansas
2015.166667,0.002533029,Kansas
2015.25,0.002572806,Kansas
2015.333333,0.003751047,Kansas
2015.416667,0.012548237,Kansas
2015.5,0.01109389,Kansas
2015.583333,0.006209233,Kansas
2015.666667,0.005905129,Kansas
2015.75,0.003830054,Kansas
2015.833333,0.001793422,Kansas
2015.916667,0.001600198,Kansas
2016,0.004787046,Kansas
2016.083333,0.005084092,Kansas
2016.166667,0.004767065,Kansas
2016.25,0.00418993,Kansas
2016.333333,0.004140144,Kansas
2016.416667,0.003029943,Kansas
2016.5,0.006117752,Kansas
2016.583333,0.004551564,Kansas
2016.666667,0.003518504,Kansas
2016.75,0.003728783,Kansas
2016.833333,0.001311156,Kansas
2016.916667,0.003275023,Kansas
2017,0.005894269,Kansas
2017.083333,0.008025417,Kansas
2017.166667,0.011029414,Kansas
2017.25,0.014745832,Kansas
2017.333333,0.010876363,Kansas
2017.416667,0.0091375,Kansas
2017.5,0.008132492,Kansas
2017.583333,0.003688069,Kansas
2017.666667,0.00182338,Kansas
2017.75,-5.68E-04,Kansas
2017.833333,-3.26E-04,Kansas
2017.916667,3.12E-04,Kansas
2018,0.00164521,Kansas
2018.083333,0.002344043,Kansas
2018.166667,0.002704355,Kansas
2018.25,0.003485229,Kansas
2018.333333,0.004516913,Kansas
2018.416667,0.008013003,Kansas
2018.5,0.012348698,Kansas
2018.583333,0.011562575,Kansas
2018.666667,0.009490276,Kansas
2018.75,0.00835758,Kansas
2018.833333,0.009137303,Kansas
2018.916667,0.00972218,Kansas
2019,0.007818215,Kansas
2019.083333,0.008929444,Kansas
2019.166667,0.007925985,Kansas
2019.25,0.008695081,Kansas
2019.333333,0.007782195,Kansas
2019.416667,0.008018911,Kansas
2019.5,0.010783119,Kansas
2019.583333,0.006723077,Kansas
2019.666667,0.007958691,Kansas
2019.75,0.007723316,Kansas
2019.833333,0.003415493,Kansas
2019.916667,0.001029156,Kansas
2020,0.002480608,Kansas
2020.083333,9.33E-04,Kansas
2020.166667,0.005596274,Kansas
2020.25,0.007055541,Kansas
2020.333333,0.005391549,Kansas
2020.416667,0.003731326,Kansas
2020.5,0.003260659,Kansas
2020.583333,0.001488366,Kansas
2020.666667,0.001678976,Kansas
2020.75,0.003265315,Kansas
2020.833333,-6.02E-04,Kansas
2020.916667,8.47E-04,Kansas
2021,0.002328424,Kansas
2021.083333,7.42E-04,Kansas
2021.166667,3.20E-04,Kansas
2021.25,0.004435053,Kansas
2021.333333,0.001846127,Kansas
2021.416667,0.002517522,Kansas
2021.5,0.004076479,Kansas
2021.583333,0.003195877,Kansas
2021.666667,0.002438872,Kansas
2021.75,0.002500104,Kansas
2021.833333,0.001609636,Kansas
2021.916667,0.001286633,Kansas
2022,0.004566086,Kansas
2022.083333,0.004686114,Kansas
2022.166667,0.004347776,Kansas
2022.25,0.005470693,Kansas
2022.333333,0.003020513,Kansas
2022.416667,0.004714157,Kansas
2022.5,0.012568084,Kansas
2022.583333,0.010043439,Kansas
2022.666667,0.008513404,Kansas
2022.75,0.00704133,Kansas
2022.833333,0.006912601,Kansas
2022.916667,0.005314398,Kansas
2023,0.005843171,Kansas
2011,0,Kansas
2011.083333,0.001834799,Kansas
2011.166667,-2.02E-04,Kansas
2011.25,-6.06E-04,Kansas
2011.333333,-1.03E-04,Kansas
2011.416667,-0.001469005,Kansas
2011.5,-6.57E-04,Kansas
2011.583333,-0.001204566,Kansas
2011.666667,-0.004759982,Kansas
2011.75,-0.007260047,Kansas
2011.833333,-0.002914344,Kansas
2011.916667,-0.003446628,Kansas
2012,-0.002316242,Kansas
2012.083333,-0.001719865,Kansas
2012.166667,-0.002978481,Kansas
2012.25,-0.004341428,Kansas
2012.333333,-0.001399742,Kansas
2012.416667,3.61E-04,Kansas
2012.5,0.002492657,Kansas
2012.583333,-0.002607202,Kansas
2012.666667,1.52E-04,Kansas
2012.75,5.63E-05,Kansas
2012.833333,-0.004943055,Kansas
2012.916667,-0.004976435,Kansas
2013,-0.004033365,Kansas
2013.083333,-0.006209982,Kansas
2013.166667,-0.005780197,Kansas
2013.25,-0.007062081,Kansas
2013.333333,-0.002769684,Kansas
2013.416667,-0.002747547,Kansas
2013.5,-0.008009436,Kansas
2013.583333,-0.004045325,Kansas
2013.666667,-0.004292811,Kansas
2013.75,-0.008946636,Kansas
2013.833333,-0.011540179,Kansas
2013.916667,-0.011323859,Kansas
2014,-0.008806445,Kansas
2014.083333,-0.012193278,Kansas
2014.166667,-0.007826192,Kansas
2014.25,-0.008755055,Kansas
2014.333333,-0.00705704,Kansas
2014.416667,-0.007259456,Kansas
2014.5,-0.00834311,Kansas
2014.583333,-0.00769561,Kansas
2014.666667,-0.008762332,Kansas
2014.75,-0.007835659,Kansas
2014.833333,-0.0097016,Kansas
2014.916667,-0.008389917,Kansas
2015,-0.007797584,Kansas
2015.083333,-0.00624429,Kansas
2015.166667,-0.007231045,Kansas
2015.25,-0.008136963,Kansas
2015.333333,-0.008325739,Kansas
2015.416667,-0.009285045,Kansas
2015.5,-0.009151325,Kansas
2015.583333,-0.006565542,Kansas
2015.666667,-0.008689404,Kansas
2015.75,-0.008061071,Kansas
2015.833333,-0.00782512,Kansas
2015.916667,-0.005970176,Kansas
2016,-0.005808631,Kansas
2016.083333,-0.00683018,Kansas
2016.166667,-0.005445114,Kansas
2016.25,-0.006209707,Kansas
2016.333333,-0.007568264,Kansas
2016.416667,-0.006055468,Kansas
2016.5,-0.004259643,Kansas
2016.583333,-0.004656937,Kansas
2016.666667,-0.006769684,Kansas
2016.75,-0.007122684,Kansas
2016.833333,-0.009620375,Kansas
2016.916667,-0.009825711,Kansas
2017,-0.012348601,Kansas
2017.083333,-0.007247078,Kansas
