Year,Employment_Change,State
2022.916667,0.008252973,Missouri
2023,0.008615481,Missouri
2011,0,Kansas
2011.083333,-0.010869883,Kansas
2011.166667,-0.010821502,Kansas
2011.25,-0.011964266,Kansas
2011.333333,-0.013710938,Kansas
2011.416667,-0.011953061,Kansas
2011.5,-0.010643333,Kansas
2011.583333,-0.010800531,Kansas
2011.666667,-0.010754654,Kansas
2011.75,-0.009472367,Kansas
2011.833333,-0.0112746,Kansas
2011.916667,-0.011369764,Kansas
2012,-0.012388084,Kansas
2012.083333,-0.011942864,Kansas
2012.166667,-0.014391164,Kansas
2012.25,-0.016642112,Kansas
2012.333333,-0.015789818,Kansas
2012.416667,-0.013811534,Kansas
2012.5,-0.012382196,Kansas
2012.583333,-0.013964642,Kansas
2012.666667,-0.01354216,Kansas
2012.75,-0.014605028,Kansas
2012.833333,-0.019673217,Kansas
2012.916667,-0.017773123,Kansas
2013,-0.017176422,Kansas
2013.083333,-0.013703491,Kansas
2013.166667,-0.017039115,Kansas
2013.25,-0.020816125,Kansas
2013.333333,-0.025106128,Kansas
2013.416667,-0.027266863,Kansas
2013.5,-0.026913692,Kansas
2013.583333,-0.021811808,Kansas
2013.666667,-0.023153908,Kansas
2013.75,-0.018586443,Kansas
2013.833333,-0.018664564,Kansas
2013.916667,-0.016699388,Kansas
2014,-0.012614121,Kansas
2014.083333,-0.013458159,Kansas
2014.166667,-0.015786005,Kansas
2014.25,-0.017505134,Kansas
2014.333333,-0.015661033,Kansas
2014.416667,-0.016456708,Kansas
2014.5,-0.015190666,Kansas
2014.583333,-0.017412006,Kansas
2014.666667,-0.018671901,Kansas
2014.75,-0.019487933,Kansas
2014.833333,-0.020974452,Kansas
2014.916667,-0.02102507,Kansas
2015,-0.019244471,Kansas
2015.083333,-0.020840441,Kansas
2015.166667,-0.02293965,Kansas
2015.25,-0.023179047,Kansas
2015.333333,-0.025319267,Kansas
2015.416667,-0.026835386,Kansas
2015.5,-0.026597331,Kansas
2015.583333,-0.023798086,Kansas
2015.666667,-0.02576768,Kansas
2015.75,-0.025814321,Kansas
2015.833333,-0.036865671,Kansas
2015.916667,-0.037296015,Kansas
2016,-0.024277004,Kansas
2016.083333,-0.023220062,Kansas
2016.166667,-0.027786072,Kansas
2016.25,-0.02836407,Kansas
2016.333333,-0.029685784,Kansas
2016.416667,-0.030770576,Kansas
2016.5,-0.032215883,Kansas
2016.583333,-0.032060399,Kansas
2016.666667,-0.033220418,Kansas
2016.75,-0.033389126,Kansas
2016.833333,-0.037512751,Kansas
2016.916667,-0.038429927,Kansas
2017,-0.037983103,Kansas
2017.083333,-0.038002888,Kansas
2017.166667,-0.040295044,Kansas
2017.25,-0.042378076,Kansas
2017.333333,-0.040831734,Kansas
2017.416667,-0.04070446,Kansas
2017.5,-0.039727173,Kansas
2017.583333,-0.038101292,Kansas
2017.666667,-0.039195734,Kansas
2017.75,-0.041108341,Kansas
2017.833333,-0.044944313,Kansas
2017.916667,-0.044886942,Kansas
2018,-0.043083324,Kansas
2018.083333,-0.043163264,Kansas
2018.166667,-0.045188292,Kansas
2018.25,-0.045540632,Kansas
2018.333333,-0.047478489,Kansas
2018.416667,-0.045733086,Kansas
2018.5,-0.045146591,Kansas
2018.583333,-0.042471306,Kansas
2018.666667,-0.043963624,Kansas
2018.75,-0.04084912,Kansas
2018.833333,-0.038679613,Kansas
2018.916667,-0.040521261,Kansas
2019,-0.040192192,Kansas
2019.083333,-0.039053542,Kansas
2019.166667,-0.039196944,Kansas
2019.25,-0.040368349,Kansas
2019.333333,-0.042083009,Kansas
2019.416667,-0.041110059,Kansas
2019.5,-0.040140668,Kansas
2019.583333,-0.040885714,Kansas
2019.666667,-0.04242824,Kansas
2019.75,-0.042869407,Kansas
2019.833333,-0.042759197,Kansas
2019.916667,-0.042379707,Kansas
2020,-0.040782462,Kansas
2020.083333,-0.043741944,Kansas
2020.166667,-0.041734179,Kansas
2020.25,-0.041487889,Kansas
2020.333333,-0.041579893,Kansas
2020.416667,-0.040667484,Kansas
2020.5,-0.041466564,Kansas
2020.583333,-0.042025129,Kansas
2020.666667,-0.043697591,Kansas
2020.75,-0.043541354,Kansas
2020.833333,-0.042244698,Kansas
2020.916667,-0.041956356,Kansas
2021,-0.041110692,Kansas
2021.083333,-0.039751566,Kansas
2021.166667,-0.040037073,Kansas
2021.25,-0.038704342,Kansas
2021.333333,-0.041822017,Kansas
2021.416667,-0.043561351,Kansas
2021.5,-0.03860102,Kansas
2021.583333,-0.039283548,Kansas
2021.666667,-0.039511118,Kansas
2021.75,-0.038388194,Kansas
2021.833333,-0.035801323,Kansas
2021.916667,-0.03669841,Kansas
2022,-0.03493016,Kansas
2022.083333,-0.03602154,Kansas
2022.166667,-0.035280628,Kansas
2022.25,-0.035314542,Kansas
2022.333333,-0.035972224,Kansas
2022.416667,-0.03613864,Kansas
2022.5,-0.035710394,Kansas
2022.583333,-0.037301269,Kansas
2022.666667,-0.037322315,Kansas
2022.75,-0.035864363,Kansas
2022.833333,-0.037933499,Kansas
2022.916667,-0.037743084,Kansas
2023,-0.036666634,Kansas
2011,0,Missouri
2011.083333,7.60E-04,Missouri
2011.166667,0.001638163,Missouri
2011.25,0.002074952,Missouri
2011.333333,0.001625728,Missouri
2011.416667,0.001398883,Missouri
2011.5,0.00123669,Missouri
2011.583333,0.001503305,Missouri
2011.666667,0.001304407,Missouri
2011.75,9.76E-04,Missouri
2011.833333,2.75E-04,Missouri
2011.916667,3.48E-04,Missouri
2012,7.74E-04,Missouri
2012.083333,8.18E-04,Missouri
2012.166667,0.001360616,Missouri
2012.25,0.001403395,Missouri
2012.333333,0.001307609,Missouri
2012.416667,0.001747831,Missouri
2012.5,0.001362792,Missouri
2012.583333,9.51E-04,Missouri
2012.666667,0.001069963,Missouri
2012.75,9.96E-04,Missouri
2012.833333,0.001308924,Missouri
2012.916667,0.001233689,Missouri
2013,0.001445095,Missouri
2013.083333,0.001774051,Missouri
2013.166667,0.002719436,Missouri
2013.25,0.002676295,Missouri
2013.333333,0.00280384,Missouri
2013.416667,0.00221768,Missouri
2013.5,0.001963757,Missouri
2013.583333,0.002530505,Missouri
2013.666667,0.00229272,Missouri
2013.75,0.002334911,Missouri
2013.833333,0.004133728,Missouri
2013.916667,0.00325513,Missouri
2014,0.003608124,Missouri
2014.083333,0.004545678,Missouri
2014.166667,0.004543804,Missouri
2014.25,0.004489299,Missouri
2014.333333,0.004055557,Missouri
2014.416667,0.003835447,Missouri
2014.5,0.003642235,Missouri
2014.583333,0.003570729,Missouri
2014.666667,0.003154086,Missouri
2014.75,0.00326978,Missouri
2014.833333,0.004094942,Missouri
2014.916667,0.003717674,Missouri
2015,0.004101185,Missouri
2015.083333,0.004448933,Missouri
2015.166667,0.004880133,Missouri
2015.25,0.00454079,Missouri
2015.333333,0.004523465,Missouri
2015.416667,0.00411953,Missouri
2015.5,0.004340823,Missouri
2015.583333,0.004079413,Missouri
2015.666667,0.004214282,Missouri
2015.75,0.004561148,Missouri
2015.833333,0.003844932,Missouri
2015.916667,0.00356785,Missouri
2016,0.004030482,Missouri
2016.083333,0.00482537,Missouri
2016.166667,0.005370541,Missouri
2016.25,0.005230386,Missouri
2016.333333,0.004154995,Missouri
2016.416667,0.003869064,Missouri
2016.5,0.003187758,Missouri
2016.583333,0.003533165,Missouri
2016.666667,0.003333829,Missouri
2016.75,0.003580407,Missouri
2016.833333,0.004313748,Missouri
2016.916667,0.004375729,Missouri
2017,0.004744628,Missouri
2017.083333,0.004345467,Missouri
2017.166667,0.00471542,Missouri
2017.25,0.004932306,Missouri
2017.333333,0.004785592,Missouri
2017.416667,0.004338308,Missouri
2017.5,0.004173959,Missouri
2017.583333,0.003950834,Missouri
2017.666667,0.00387704,Missouri
2017.75,0.004033257,Missouri
2017.833333,0.002033953,Missouri
2017.916667,0.00165293,Missouri
2018,0.002302564,Missouri
2018.083333,0.002132666,Missouri
2018.166667,0.002297636,Missouri
2018.25,0.002695205,Missouri
2018.333333,0.002279252,Missouri
2018.416667,0.001815921,Missouri
2018.5,0.001346041,Missouri
2018.583333,0.001022856,Missouri
2018.666667,0.001257819,Missouri
2018.75,0.001049104,Missouri
2018.833333,0.001813492,Missouri
2018.916667,0.001889178,Missouri
2019,0.002177354,Missouri
2019.083333,0.001831499,Missouri
2019.166667,0.002141924,Missouri
2019.25,0.002317076,Missouri
2019.333333,0.002822661,Missouri
2019.416667,0.003107694,Missouri
2019.5,0.002168676,Missouri
2019.583333,0.001759704,Missouri
2019.666667,0.002022612,Missouri
2019.75,0.001864166,Missouri
2019.833333,0.002490877,Missouri
2019.916667,0.002723143,Missouri
2020,0.002822744,Missouri
2020.083333,-0.001103295,Missouri
2020.166667,0.001803379,Missouri
2020.25,0.003432821,Missouri
2020.333333,0.004436618,Missouri
2020.416667,0.004133815,Missouri
2020.5,0.003521934,Missouri
2020.583333,0.003306827,Missouri
2020.666667,0.002698528,Missouri
2020.75,0.003120581,Missouri
2020.833333,0.003137218,Missouri
2020.916667,0.002903975,Missouri
2021,0.002919817,Missouri
2021.083333,0.002317714,Missouri
2021.166667,0.002564598,Missouri
2021.25,0.003258484,Missouri
2021.333333,0.003169954,Missouri
2021.416667,0.002674992,Missouri
2021.5,0.002665345,Missouri
2021.583333,0.002102223,Missouri
2021.666667,0.002055106,Missouri
2021.75,0.002573529,Missouri
2021.833333,0.003356059,Missouri
2021.916667,0.003603744,Missouri
2022,0.004145664,Missouri
2022.083333,0.003842779,Missouri
2022.166667,0.004107105,Missouri
2022.25,0.00428201,Missouri
2022.333333,0.003541568,Missouri
2022.416667,0.002822196,Missouri
2022.5,0.002499128,Missouri
2022.583333,0.002293635,Missouri
2022.666667,0.002404582,Missouri
2022.75,0.002963416,Missouri
2022.833333,0.002533859,Missouri
2022.916667,0.002137159,Missouri
2023,0.002496534,Missouri
2011,0,Missouri
2011.083333,0.00284493,Missouri
2011.166667,0.003372188,Missouri
2011.25,0.005688741,Missouri
2011.333333,0.004213261,Missouri
2011.416667,0.003479242,Missouri
2011.5,0.004324144,Missouri
2011.583333,0.003863917,Missouri
2011.666667,0.003415946,Missouri
2011.75,0.002855718,Missouri
2011.833333,0.002968047,Missouri
2011.916667,0.002660738,Missouri
2012,0.004664679,Missouri
2012.083333,0.005835389,Missouri
2012.166667,0.005110617,Missouri
2012.25,0.004740172,Missouri
2012.333333,0.004112167,Missouri
2012.416667,0.003993471,Missouri
2012.5,0.003680819,Missouri
2012.583333,0.002720629,Missouri
2012.666667,0.002093464,Missouri
2012.75,0.002842688,Missouri
2012.833333,-7.39E-04,Missouri
2012.916667,-0.001053979,Missouri
2013,-7.74E-05,Missouri
2013.083333,0.00164365,Missouri
2013.166667,0.003406069,Missouri
2013.25,0.002071469,Missouri
2013.333333,-1.50E-04,Missouri
2013.416667,-0.001185554,Missouri
2013.5,-0.001237685,Missouri
2013.583333,-5.12E-04,Missouri
2013.666667,-0.001085159,Missouri
2013.75,-0.001015597,Missouri
2013.833333,-1.25E-04,Missouri
2013.916667,-3.35E-04,Missouri
2014,3.03E-04,Missouri
2014.083333,0.00118208,Missouri
2014.166667,0.001570154,Missouri
2014.25,6.78E-04,Missouri
2014.333333,6.89E-04,Missouri
2014.416667,0.002154611,Missouri
2014.5,0.002148281,Missouri
2014.583333,9.89E-04,Missouri
2014.666667,-1.54E-04,Missouri
2014.75,2.77E-04,Missouri
2014.833333,0.002906944,Missouri
2014.916667,0.002879645,Missouri
2015,0.003396367,Missouri
2015.083333,0.005139994,Missouri
2015.166667,0.006099235,Missouri
2015.25,0.005469684,Missouri
2015.333333,0.004423753,Missouri
2015.416667,0.004608148,Missouri
2015.5,0.004211782,Missouri
2015.583333,0.004543637,Missouri
2015.666667,0.00428501,Missouri
2015.75,0.003999609,Missouri
2015.833333,0.007387331,Missouri
2015.916667,0.008272462,Missouri
2016,0.008825955,Missouri
2016.083333,0.009088342,Missouri
2016.166667,0.009560111,Missouri
2016.25,0.009810801,Missouri
2016.333333,0.008051567,Missouri
2016.416667,0.008373805,Missouri
2016.5,0.008732828,Missouri
2016.583333,0.007640874,Missouri
2016.666667,0.00718147,Missouri
2016.75,0.006591804,Missouri
2016.833333,0.007461414,Missouri
2016.916667,0.008039614,Missouri
2017,0.008067825,Missouri
2017.083333,0.009246426,Missouri
2017.166667,0.009464005,Missouri
2017.25,0.008975788,Missouri
2017.333333,0.007691424,Missouri
2017.416667,0.007886592,Missouri
2017.5,0.008181024,Missouri
2017.583333,0.007671885,Missouri
2017.666667,0.007111851,Missouri
2017.75,0.007035025,Missouri
2017.833333,0.010564089,Missouri
2017.916667,0.011006934,Missouri
2018,0.012056315,Missouri
2018.083333,0.012309248,Missouri
2018.166667,0.012941881,Missouri
2018.25,0.013059667,Missouri
2018.333333,0.013057803,Missouri
2018.416667,0.013030574,Missouri
2018.5,0.013387463,Missouri
2018.583333,0.01213328,Missouri
2018.666667,0.012580183,Missouri
2018.75,0.012245174,Missouri
2018.833333,0.012308306,Missouri
2018.916667,0.012730357,Missouri
2019,0.013448469,Missouri
2019.083333,0.014095206,Missouri
2019.166667,0.014703733,Missouri
2019.25,0.015285624,Missouri
2019.333333,0.013597756,Missouri
2019.416667,0.014587304,Missouri
2019.5,0.014339678,Missouri
2019.583333,0.014638854,Missouri
2019.666667,0.014175697,Missouri
2019.75,0.014031448,Missouri
2019.833333,0.015055952,Missouri
2019.916667,0.014898831,Missouri
2020,0.017345127,Missouri
2020.083333,0.01200211,Missouri
2020.166667,0.017962952,Missouri
2020.25,0.019519226,Missouri
2020.333333,0.018087852,Missouri
2020.416667,0.018148279,Missouri
2020.5,0.017738069,Missouri
2020.583333,0.017586349,Missouri
2020.666667,0.015822401,Missouri
2020.75,0.016447779,Missouri
2020.833333,0.017283358,Missouri
2020.916667,0.017422168,Missouri
2021,0.016315196,Missouri
2021.083333,0.017194465,Missouri
2021.166667,0.016823789,Missouri
2021.25,0.018143471,Missouri
2021.333333,0.018081414,Missouri
2021.416667,0.016679565,Missouri
2021.5,0.01620911,Missouri
2021.583333,0.015666528,Missouri
2021.666667,0.014127895,Missouri
2021.75,0.014585896,Missouri
2021.833333,0.015384767,Missouri
2021.916667,0.016382742,Missouri
2022,0.01798594,Missouri
2022.083333,0.018370486,Missouri
2022.166667,0.017722959,Missouri
2022.25,0.018001675,Missouri
2022.333333,0.017907853,Missouri
2022.416667,0.019375183,Missouri
2022.5,0.016094799,Missouri
2022.583333,0.016411301,Missouri
2022.666667,0.015642187,Missouri
2022.75,0.016374586,Missouri
2022.833333,0.013551344,Missouri
2022.916667,0.012630835,Missouri
2023,0.013409355,Missouri
2011,0,Kansas
2011.083333,1.22E-04,Kansas
2011.166667,6.78E-04,Kansas
2011.25,0.001087963,Kansas
2011.333333,5.13E-04,Kansas
2011.416667,5.07E-04,Kansas
2011.5,-4.76E-05,Kansas
2011.583333,-4.94E-05,Kansas
2011.666667,-2.72E-04,Kansas
2011.75,-2.78E-04,Kansas
2011.833333,0.001700866,Kansas
2011.916667,0.001769708,Kansas
2012,0.002040362,Kansas
2012.083333,0.002538712,Kansas
2012.166667,0.003342085,Kansas
2012.25,0.003247085,Kansas
2012.333333,0.003307952,Kansas
2012.416667,0.003101798,Kansas
2012.5,0.002298143,Kansas
2012.583333,0.001871865,Kansas
2012.666667,0.001728347,Kansas
2012.75,0.002063874,Kansas
2012.833333,0.002187357,Kansas
2012.916667,0.001900522,Kansas
2013,0.002271793,Kansas
2013.083333,0.002484056,Kansas
2013.166667,0.002879225,Kansas
2013.25,0.002952361,Kansas
2013.333333,0.002732528,Kansas
2013.416667,0.002660957,Kansas
2013.5,0.001731298,Kansas
2013.583333,0.002016405,Kansas
2013.666667,0.001909281,Kansas
2013.75,0.00176425,Kansas
2013.833333,0.001342347,Kansas
2013.916667,0.001223977,Kansas
2014,0.00132899,Kansas
2014.083333,0.001451353,Kansas
2014.166667,0.002002965,Kansas
2014.25,0.002288949,Kansas
2014.333333,0.002080587,Kansas
2014.416667,0.001699597,Kansas
2014.5,0.001607205,Kansas
2014.583333,0.001388361,Kansas
2014.666667,0.0012705,Kansas
2014.75,9.45E-04,Kansas
2014.833333,0.001309596,Kansas
2014.916667,0.001192368,Kansas
2015,0.001403841,Kansas
2015.083333,0.001066269,Kansas
2015.166667,0.001636014,Kansas
2015.25,0.001880538,Kansas
2015.333333,0.001401693,Kansas
2015.416667,0.00114293,Kansas
2015.5,6.63E-04,Kansas
2015.583333,5.67E-04,Kansas
2015.666667,6.18E-04,Kansas
2015.75,6.30E-04,Kansas
2015.833333,0.002897277,Kansas
2015.916667,0.002783789,Kansas
2016,0.003153741,Kansas
2016.083333,0.002937197,Kansas
2016.166667,0.003482528,Kansas
2016.25,0.00423472,Kansas
2016.333333,0.003428592,Kansas
2016.416667,0.003246405,Kansas
2016.5,0.002491713,Kansas
2016.583333,0.002606801,Kansas
2016.666667,0.002547828,Kansas
2016.75,0.002408567,Kansas
2016.833333,0.003295978,Kansas
2016.916667,0.003063913,Kansas
2017,0.003195093,Kansas
2017.083333,0.002557078,Kansas
2017.166667,0.003347774,Kansas
2017.25,0.003475388,Kansas
2017.333333,0.003398147,Kansas
2017.416667,0.003046171,Kansas
2017.5,0.002338651,Kansas
2017.583333,0.002114286,Kansas
2017.666667,0.001906349,Kansas
2017.75,0.002046574,Kansas
2017.833333,0.002816166,Kansas
2017.916667,0.002714918,Kansas
2018,0.002979422,Kansas
2018.083333,0.002678055,Kansas
2018.166667,0.002366462,Kansas
2018.25,0.0026464,Kansas
2018.333333,0.002739873,Kansas
2018.416667,0.002392862,Kansas
2018.5,0.001817281,Kansas
2018.583333,0.001737752,Kansas
2018.666667,0.001611862,Kansas
2018.75,0.001734128,Kansas
2018.833333,0.002383717,Kansas
2018.916667,0.002348459,Kansas
2019,0.002540334,Kansas
2019.083333,0.001953652,Kansas
2019.166667,0.002731215,Kansas
2019.25,0.003257925,Kansas
2019.333333,0.003511238,Kansas
2019.416667,0.003723822,Kansas
2019.5,0.00325842,Kansas
2019.583333,0.00259308,Kansas
2019.666667,0.002521188,Kansas
2019.75,0.001965051,Kansas
2019.833333,0.003497125,Kansas
2019.916667,0.003365782,Kansas
2020,0.003445183,Kansas
2020.083333,-4.59E-05,Kansas
2020.166667,0.002139375,Kansas
2020.25,0.003260833,Kansas
2020.333333,0.003190154,Kansas
2020.416667,0.002800585,Kansas
2020.5,0.002769735,Kansas
2020.583333,0.002405599,Kansas
2020.666667,0.001856578,Kansas
2020.75,0.001744162,Kansas
2020.833333,0.001580519,Kansas
2020.916667,0.001791623,Kansas
2021,0.001594672,Kansas
2021.083333,0.001167324,Kansas
2021.166667,0.001179908,Kansas
2021.25,0.002220439,Kansas
2021.333333,0.00191881,Kansas
2021.416667,0.001576925,Kansas
2021.5,8.55E-04,Kansas
2021.583333,-1.63E-04,Kansas
2021.666667,-5.23E-05,Kansas
2021.75,5.72E-04,Kansas
2021.833333,8.76E-04,Kansas
2021.916667,0.001005576,Kansas
2022,0.001004232,Kansas
2022.083333,6.53E-04,Kansas
2022.166667,9.37E-04,Kansas
2022.25,0.001850743,Kansas
2022.333333,0.001203837,Kansas
2022.416667,8.28E-04,Kansas
2022.5,5.46E-04,Kansas
2022.583333,-8.10E-05,Kansas
2022.666667,7.20E-05,Kansas
2022.75,4.08E-04,Kansas
2022.833333,0.001393236,Kansas
2022.916667,0.001370888,Kansas
2023,0.00184405,Kansas
2011,0,Kansas
2011.083333,0.001521274,Kansas
2011.166667,0.001909897,Kansas
2011.25,0.002504947,Kansas
2011.333333,0.001706437,Kansas
2011.416667,0.001767458,Kansas
2011.5,-3.95E-05,Kansas
2011.583333,-0.001253339,Kansas
2011.666667,-0.002412651,Kansas
2011.75,-0.003560856,Kansas
2011.833333,-0.003256104,Kansas
2011.916667,-0.003443137,Kansas
2012,-0.00371398,Kansas
2012.083333,-0.004222137,Kansas
2012.166667,-0.003850986,Kansas
2012.25,-0.004907224,Kansas
2012.333333,-0.003009996,Kansas
2012.416667,-0.001976768,Kansas
2012.5,-0.00261724,Kansas
2012.583333,-0.001485101,Kansas
2012.666667,-0.003774238,Kansas
2012.75,-0.003409277,Kansas
2012.833333,3.05E-04,Kansas
2012.916667,2.98E-04,Kansas
2013,0.001579623,Kansas
2013.083333,5.80E-04,Kansas
2013.166667,2.29E-04,Kansas
2013.25,0.001743968,Kansas
2013.333333,0.007164029,Kansas
2013.416667,0.007738959,Kansas
2013.5,0.00620104,Kansas
2013.583333,0.005373393,Kansas
2013.666667,0.003229108,Kansas
2013.75,0.002464983,Kansas
2013.833333,0.004214742,Kansas
2013.916667,0.003209525,Kansas
2014,0.003999857,Kansas
2014.083333,0.004186785,Kansas
2014.166667,0.003777268,Kansas
2014.25,0.002911334,Kansas
2014.333333,0.004860346,Kansas
2014.416667,0.006900238,Kansas
2014.5,0.005514581,Kansas
2014.583333,0.007081653,Kansas
2014.666667,0.012133368,Kansas
2014.75,0.009737799,Kansas
2014.833333,0.010342921,Kansas
2014.916667,0.010215701,Kansas
2015,0.009601532,Kansas
2015.083333,0.010124908,Kansas
2015.166667,0.012291515,Kansas
2015.25,0.009441326,Kansas
2015.333333,0.008735906,Kansas
2015.416667,0.009611714,Kansas
2015.5,0.007175512,Kansas
2015.583333,0.00679356,Kansas
2015.666667,0.006166395,Kansas
2015.75,0.006382732,Kansas
2015.833333,0.007543974,Kansas
2015.916667,0.008160107,Kansas
2016,0.008095256,Kansas
2016.083333,0.007955355,Kansas
2016.166667,0.011052064,Kansas
2016.25,0.01012239,Kansas
2016.333333,0.01037519,Kansas
2016.416667,0.010711722,Kansas
2016.5,0.00947313,Kansas
2016.583333,0.00824033,Kansas
2016.666667,0.007182591,Kansas
2016.75,0.008727833,Kansas
2016.833333,0.00929689,Kansas
2016.916667,0.007245482,Kansas
