Year,Employment_Change,State
2017,0.008119194,Kansas
2017.083333,0.00786086,Kansas
2017.166667,0.008635563,Kansas
2017.25,0.008438994,Kansas
2017.333333,0.010078901,Kansas
2017.416667,0.01127823,Kansas
2017.5,0.010100295,Kansas
2017.583333,0.011304134,Kansas
2017.666667,0.012213812,Kansas
2017.75,0.010182692,Kansas
2017.833333,0.011817968,Kansas
2017.916667,0.011482427,Kansas
2018,0.013238603,Kansas
2018.083333,0.012097209,Kansas
2018.166667,0.013700429,Kansas
2018.25,0.014263627,Kansas
2018.333333,0.012972441,Kansas
2018.416667,0.013229939,Kansas
2018.5,0.013553017,Kansas
2018.583333,0.009815325,Kansas
2018.666667,0.011372569,Kansas
2018.75,0.012146084,Kansas
2018.833333,0.010215383,Kansas
2018.916667,0.010197955,Kansas
2019,0.010138324,Kansas
2019.083333,0.007436143,Kansas
2019.166667,0.008294939,Kansas
2019.25,0.011179088,Kansas
2019.333333,0.012633804,Kansas
2019.416667,0.013014251,Kansas
2019.5,0.013289736,Kansas
2019.583333,0.011066938,Kansas
2019.666667,0.010852711,Kansas
2019.75,0.010729505,Kansas
2019.833333,0.013050955,Kansas
2019.916667,0.013629809,Kansas
2020,0.01395384,Kansas
2020.083333,0.01137782,Kansas
2020.166667,0.013196551,Kansas
2020.25,0.01413915,Kansas
2020.333333,0.013846419,Kansas
2020.416667,0.013002693,Kansas
2020.5,0.014192923,Kansas
2020.583333,0.012946025,Kansas
2020.666667,0.012244937,Kansas
2020.75,0.01505117,Kansas
2020.833333,0.014892249,Kansas
2020.916667,0.014603807,Kansas
2021,0.015133192,Kansas
2021.083333,0.012855881,Kansas
2021.166667,0.015725231,Kansas
2021.25,0.013717113,Kansas
2021.333333,0.017280855,Kansas
2021.416667,0.006930181,Kansas
2021.5,0.007511667,Kansas
2021.583333,0.005061051,Kansas
2021.666667,0.005389466,Kansas
2021.75,0.004852704,Kansas
2021.833333,0.007163843,Kansas
2021.916667,0.008968601,Kansas
2022,0.009637592,Kansas
2022.083333,0.008862064,Kansas
2022.166667,0.008855274,Kansas
2022.25,0.009863267,Kansas
2022.333333,0.008651779,Kansas
2022.416667,0.009916824,Kansas
2022.5,0.006249987,Kansas
2022.583333,0.005082005,Kansas
2022.666667,0.004848026,Kansas
2022.75,0.004163941,Kansas
2022.833333,0.009706816,Kansas
2022.916667,0.008965647,Kansas
2023,0.011214128,Kansas
2011,0,Missouri
2011.083333,0.002738067,Missouri
2011.166667,0.004759051,Missouri
2011.25,0.006488266,Missouri
2011.333333,0.004517689,Missouri
2011.416667,0.005681151,Missouri
2011.5,0.005180415,Missouri
2011.583333,5.50E-04,Missouri
2011.666667,4.70E-04,Missouri
2011.75,-1.50E-04,Missouri
2011.833333,-0.005677255,Missouri
2011.916667,-0.005650033,Missouri
2012,-0.004227069,Missouri
2012.083333,-0.001350242,Missouri
2012.166667,7.01E-04,Missouri
2012.25,-7.08E-05,Missouri
2012.333333,-0.003106449,Missouri
2012.416667,-0.004365973,Missouri
2012.5,-0.003046953,Missouri
2012.583333,-0.004060237,Missouri
2012.666667,-0.004091872,Missouri
2012.75,-0.004329291,Missouri
2012.833333,0.0047512,Missouri
2012.916667,0.004206586,Missouri
2013,0.005066011,Missouri
2013.083333,0.007743088,Missouri
2013.166667,0.009419188,Missouri
2013.25,0.008207385,Missouri
2013.333333,0.005751647,Missouri
2013.416667,0.00580768,Missouri
2013.5,0.008106172,Missouri
2013.583333,0.006379311,Missouri
2013.666667,0.010054364,Missouri
2013.75,0.010935874,Missouri
2013.833333,0.010512047,Missouri
2013.916667,0.008344456,Missouri
2014,0.010549593,Missouri
2014.083333,0.011257877,Missouri
2014.166667,0.012095711,Missouri
2014.25,0.010683035,Missouri
2014.333333,0.009273994,Missouri
2014.416667,0.010652221,Missouri
2014.5,0.011114873,Missouri
2014.583333,0.009859163,Missouri
2014.666667,0.008719758,Missouri
2014.75,0.008012703,Missouri
2014.833333,0.012097346,Missouri
2014.916667,0.013545505,Missouri
2015,0.013606824,Missouri
2015.083333,0.019357299,Missouri
2015.166667,0.018489094,Missouri
2015.25,0.018202562,Missouri
2015.333333,0.015981965,Missouri
2015.416667,0.017504714,Missouri
2015.5,0.015929474,Missouri
2015.583333,0.015865446,Missouri
2015.666667,0.01503415,Missouri
2015.75,0.015305237,Missouri
2015.833333,0.014224644,Missouri
2015.916667,0.01473077,Missouri
2016,0.017632503,Missouri
2016.083333,0.018609737,Missouri
2016.166667,0.020912431,Missouri
2016.25,0.022700059,Missouri
2016.333333,0.021879293,Missouri
2016.416667,0.019742438,Missouri
2016.5,0.019761677,Missouri
2016.583333,0.016604089,Missouri
2016.666667,0.016522892,Missouri
2016.75,0.017087311,Missouri
2016.833333,0.016818795,Missouri
2016.916667,0.017546588,Missouri
2017,0.018200815,Missouri
2017.083333,0.016063698,Missouri
2017.166667,0.015216548,Missouri
2017.25,0.01591627,Missouri
2017.333333,0.014040719,Missouri
2017.416667,0.014505912,Missouri
2017.5,0.018166188,Missouri
2017.583333,0.017854354,Missouri
2017.666667,0.016368723,Missouri
2017.75,0.015653637,Missouri
2017.833333,0.002146522,Missouri
2017.916667,0.001881332,Missouri
2018,0.003393081,Missouri
2018.083333,0.003432526,Missouri
2018.166667,0.003787495,Missouri
2018.25,0.003574224,Missouri
2018.333333,0.004044288,Missouri
2018.416667,0.003722438,Missouri
2018.5,0.003167962,Missouri
2018.583333,0.002486026,Missouri
2018.666667,0.002676269,Missouri
2018.75,0.002133504,Missouri
2018.833333,0.005638159,Missouri
2018.916667,0.004897639,Missouri
2019,0.006119637,Missouri
2019.083333,0.005542175,Missouri
2019.166667,0.005952208,Missouri
2019.25,0.006436788,Missouri
2019.333333,0.00639652,Missouri
2019.416667,0.006562551,Missouri
2019.5,0.006668141,Missouri
2019.583333,0.006352113,Missouri
2019.666667,0.006024686,Missouri
2019.75,0.005908231,Missouri
2019.833333,0.006244071,Missouri
2019.916667,0.00639322,Missouri
2020,0.006587339,Missouri
2020.083333,0.00427848,Missouri
2020.166667,0.005455574,Missouri
2020.25,0.004997566,Missouri
2020.333333,0.005469265,Missouri
2020.416667,0.003824658,Missouri
2020.5,0.003832631,Missouri
2020.583333,0.003913784,Missouri
2020.666667,0.003781082,Missouri
2020.75,0.003149418,Missouri
2020.833333,0.002428264,Missouri
2020.916667,0.002098836,Missouri
2021,0.002277659,Missouri
2021.083333,0.002484305,Missouri
2021.166667,0.002814749,Missouri
2021.25,0.003060019,Missouri
2021.333333,0.003222961,Missouri
2021.416667,0.003412146,Missouri
2021.5,0.003732902,Missouri
2021.583333,0.003620447,Missouri
2021.666667,0.003555133,Missouri
2021.75,0.003834283,Missouri
2021.833333,0.002824223,Missouri
2021.916667,0.003461025,Missouri
2022,0.003291494,Missouri
2022.083333,0.003709894,Missouri
2022.166667,0.004251935,Missouri
2022.25,0.004706972,Missouri
2022.333333,0.005026086,Missouri
2022.416667,0.00555826,Missouri
2022.5,0.007016132,Missouri
2022.583333,0.003801982,Missouri
2022.666667,0.003793294,Missouri
2022.75,0.003462732,Missouri
2022.833333,0.009763369,Missouri
2022.916667,0.008570254,Missouri
2023,0.009106351,Missouri
2011,0,Missouri
2011.083333,0.00441791,Missouri
2011.166667,0.00456976,Missouri
2011.25,0.00346397,Missouri
2011.333333,0.002942704,Missouri
2011.416667,0.002681914,Missouri
2011.5,0.00203727,Missouri
2011.583333,0.003173798,Missouri
2011.666667,0.003502311,Missouri
2011.75,0.003716795,Missouri
2011.833333,0.004447932,Missouri
2011.916667,0.004710788,Missouri
2012,0.004290048,Missouri
2012.083333,0.005315321,Missouri
2012.166667,0.006003905,Missouri
2012.25,0.005236909,Missouri
2012.333333,0.005299512,Missouri
2012.416667,0.005587399,Missouri
2012.5,0.005156486,Missouri
2012.583333,0.006051815,Missouri
2012.666667,0.006942419,Missouri
2012.75,0.006978787,Missouri
2012.833333,0.003669974,Missouri
2012.916667,0.003610548,Missouri
2013,0.003256069,Missouri
2013.083333,0.003299784,Missouri
2013.166667,0.003591187,Missouri
2013.25,0.004571374,Missouri
2013.333333,0.004882459,Missouri
2013.416667,0.00548317,Missouri
2013.5,0.004701821,Missouri
2013.583333,0.004053957,Missouri
2013.666667,0.004597014,Missouri
2013.75,0.004244179,Missouri
2013.833333,0.004482087,Missouri
2013.916667,0.003402962,Missouri
2014,0.004728237,Missouri
2014.083333,0.006062206,Missouri
2014.166667,0.006432699,Missouri
2014.25,0.006358618,Missouri
2014.333333,0.005110622,Missouri
2014.416667,0.005410056,Missouri
2014.5,0.004668679,Missouri
2014.583333,0.003173277,Missouri
2014.666667,0.003124003,Missouri
2014.75,0.004811281,Missouri
2014.833333,0.005766383,Missouri
2014.916667,0.00550238,Missouri
2015,0.006799116,Missouri
2015.083333,0.007512002,Missouri
2015.166667,0.007015177,Missouri
2015.25,0.007784649,Missouri
2015.333333,0.008178911,Missouri
2015.416667,0.006580278,Missouri
2015.5,0.006143309,Missouri
2015.583333,0.005846428,Missouri
2015.666667,0.007180447,Missouri
2015.75,0.0073248,Missouri
2015.833333,0.005544902,Missouri
2015.916667,0.005961978,Missouri
2016,0.005423779,Missouri
2016.083333,0.005958156,Missouri
2016.166667,0.006535702,Missouri
2016.25,0.006899686,Missouri
2016.333333,0.005689069,Missouri
2016.416667,0.006382529,Missouri
2016.5,0.005032515,Missouri
2016.583333,0.0058497,Missouri
2016.666667,0.00615525,Missouri
2016.75,0.005299525,Missouri
2016.833333,0.006189696,Missouri
2016.916667,0.006137625,Missouri
2017,0.008719311,Missouri
2017.083333,0.008597852,Missouri
2017.166667,0.009346927,Missouri
2017.25,0.009515555,Missouri
2017.333333,0.009080532,Missouri
2017.416667,0.008289337,Missouri
2017.5,0.008659759,Missouri
2017.583333,0.008090078,Missouri
2017.666667,0.006879904,Missouri
2017.75,0.007598918,Missouri
2017.833333,0.005199819,Missouri
2017.916667,0.005253804,Missouri
2018,0.005840245,Missouri
2018.083333,0.004519043,Missouri
2018.166667,0.004071062,Missouri
2018.25,0.004006775,Missouri
2018.333333,0.003309924,Missouri
2018.416667,0.003766227,Missouri
2018.5,0.00290871,Missouri
2018.583333,0.002742227,Missouri
2018.666667,0.002785102,Missouri
2018.75,0.002814707,Missouri
2018.833333,0.002044783,Missouri
2018.916667,0.001932655,Missouri
2019,0.002239763,Missouri
2019.083333,0.001653063,Missouri
2019.166667,0.002464474,Missouri
2019.25,0.003027129,Missouri
2019.333333,0.003544277,Missouri
2019.416667,0.003077211,Missouri
2019.5,0.002173476,Missouri
2019.583333,0.003374715,Missouri
2019.666667,0.003722475,Missouri
2019.75,0.003867288,Missouri
2019.833333,0.004722165,Missouri
2019.916667,0.004052703,Missouri
2020,0.004368843,Missouri
2020.083333,0.003900555,Missouri
2020.166667,0.006913917,Missouri
2020.25,0.00659823,Missouri
2020.333333,0.007251124,Missouri
2020.416667,0.006862247,Missouri
2020.5,0.006826981,Missouri
2020.583333,0.008160668,Missouri
2020.666667,0.007768544,Missouri
2020.75,0.007100364,Missouri
2020.833333,0.00562137,Missouri
2020.916667,0.006038209,Missouri
2021,0.006448735,Missouri
2021.083333,0.006327031,Missouri
2021.166667,0.005865388,Missouri
2021.25,0.006657186,Missouri
2021.333333,0.007368194,Missouri
2021.416667,0.006579858,Missouri
2021.5,0.005658682,Missouri
2021.583333,0.003900046,Missouri
2021.666667,0.003514963,Missouri
2021.75,0.003552523,Missouri
2021.833333,0.005454258,Missouri
2021.916667,0.006635675,Missouri
2022,0.006201565,Missouri
2022.083333,0.005310969,Missouri
2022.166667,0.006287728,Missouri
2022.25,0.006390547,Missouri
2022.333333,0.007091067,Missouri
2022.416667,0.007185253,Missouri
2022.5,0.006879458,Missouri
2022.583333,0.006193579,Missouri
2022.666667,0.005463688,Missouri
2022.75,0.005441833,Missouri
2022.833333,0.006696909,Missouri
2022.916667,0.00706437,Missouri
2023,0.00650007,Missouri
2011,0,Missouri
2011.083333,0.00342634,Missouri
2011.166667,0.004457607,Missouri
2011.25,0.004769219,Missouri
2011.333333,0.004832563,Missouri
2011.416667,0.004269922,Missouri
2011.5,0.004922136,Missouri
2011.583333,0.001720578,Missouri
2011.666667,0.001590088,Missouri
2011.75,0.001337792,Missouri
2011.833333,-3.93E-05,Missouri
2011.916667,-0.001455062,Missouri
2012,0.001265986,Missouri
2012.083333,-0.001427268,Missouri
2012.166667,-0.002147693,Missouri
2012.25,-0.001881111,Missouri
2012.333333,-0.001850264,Missouri
2012.416667,-0.003495691,Missouri
2012.5,-0.006613914,Missouri
2012.583333,-0.003713834,Missouri
2012.666667,-0.002886364,Missouri
2012.75,-0.004638025,Missouri
2012.833333,-0.007056969,Missouri
2012.916667,-0.006194061,Missouri
2013,-0.00568636,Missouri
2013.083333,-0.002593325,Missouri
2013.166667,2.07E-04,Missouri
2013.25,-3.41E-04,Missouri
2013.333333,0.0013786,Missouri
2013.416667,4.43E-04,Missouri
2013.5,-0.003700769,Missouri
2013.583333,-1.70E-04,Missouri
2013.666667,-0.00171387,Missouri
2013.75,-0.001391635,Missouri
2013.833333,-0.002834354,Missouri
2013.916667,-0.002898568,Missouri
2014,-0.002229369,Missouri
2014.083333,2.44E-04,Missouri
2014.166667,0.001489009,Missouri
2014.25,0.001423152,Missouri
2014.333333,-0.002735675,Missouri
2014.416667,-0.001607358,Missouri
2014.5,-0.001183564,Missouri
2014.583333,-8.79E-04,Missouri
2014.666667,3.37E-04,Missouri
2014.75,0.002680407,Missouri
2014.833333,-0.001615504,Missouri
2014.916667,-0.002360392,Missouri
2015,-0.001108969,Missouri
2015.083333,-9.93E-04,Missouri
2015.166667,0.001526833,Missouri
2015.25,0.002273544,Missouri
2015.333333,7.02E-04,Missouri
2015.416667,9.34E-04,Missouri
2015.5,8.45E-05,Missouri
2015.583333,-0.001781893,Missouri
2015.666667,-9.34E-04,Missouri
2015.75,-9.17E-04,Missouri
2015.833333,-7.42E-04,Missouri
2015.916667,-0.002319108,Missouri
2016,-3.50E-05,Missouri
2016.083333,0.001432903,Missouri
2016.166667,0.001668533,Missouri
2016.25,0.001704064,Missouri
2016.333333,0.00328545,Missouri
2016.416667,0.003416953,Missouri
2016.5,0.002536972,Missouri
2016.583333,0.003426135,Missouri
2016.666667,0.002646349,Missouri
2016.75,0.002960725,Missouri
2016.833333,0.001759322,Missouri
2016.916667,0.002220645,Missouri
2017,0.007099604,Missouri
2017.083333,0.004420056,Missouri
2017.166667,0.00413764,Missouri
2017.25,0.004581079,Missouri
2017.333333,0.005284181,Missouri
2017.416667,0.004588476,Missouri
2017.5,0.003314942,Missouri
2017.583333,0.004087054,Missouri
2017.666667,0.003742778,Missouri
2017.75,0.00203522,Missouri
2017.833333,NA,Missouri
2017.916667,NA,Missouri
2018,NA,Missouri
2018.083333,0.008322764,Missouri
2018.166667,0.009213595,Missouri
2018.25,0.009328153,Missouri
2018.333333,0.008720159,Missouri
2018.416667,0.006524057,Missouri
2018.5,0.00616485,Missouri
2018.583333,NA,Missouri
2018.666667,NA,Missouri
2018.75,NA,Missouri
2018.833333,-6.39E-04,Missouri
2018.916667,-7.43E-05,Missouri
2019,4.40E-04,Missouri
2019.083333,0.002252465,Missouri
2019.166667,-7.38E-04,Missouri
2019.25,-4.27E-04,Missouri
2019.333333,9.17E-06,Missouri
2019.416667,5.68E-04,Missouri
2019.5,-0.002597149,Missouri
2019.583333,-0.00110924,Missouri
2019.666667,-0.001203384,Missouri
2019.75,-0.001449539,Missouri
2019.833333,-0.003738919,Missouri
2019.916667,-0.003292468,Missouri
2020,-0.00295175,Missouri
2020.083333,-0.005973819,Missouri
2020.166667,-0.005847656,Missouri
2020.25,-0.001589497,Missouri
2020.333333,-0.002480848,Missouri
2020.416667,-0.003118805,Missouri
2020.5,-0.001787731,Missouri
2020.583333,-0.001910716,Missouri
2020.666667,-0.002229721,Missouri
2020.75,1.11E-04,Missouri
2020.833333,-0.002673591,Missouri
2020.916667,-8.72E-04,Missouri
2021,-7.38E-04,Missouri
2021.083333,-9.80E-04,Missouri
2021.166667,-1.89E-04,Missouri
2021.25,3.08E-04,Missouri
2021.333333,0.00112734,Missouri
2021.416667,0.001351166,Missouri
2021.5,0.017389533,Missouri
2021.583333,0.015827631,Missouri
2021.666667,0.016803494,Missouri
2021.75,0.013940202,Missouri
2021.833333,0.011174657,Missouri
2021.916667,0.009978362,Missouri
2022,0.009011218,Missouri
2022.083333,0.011144521,Missouri
2022.166667,0.011771653,Missouri
2022.25,0.010620464,Missouri
2022.333333,0.008464568,Missouri
2022.416667,0.008730483,Missouri
2022.5,0.009695884,Missouri
2022.583333,0.009000271,Missouri
2022.666667,0.010436601,Missouri
2022.75,0.010479654,Missouri
2022.833333,0.010582001,Missouri
2022.916667,0.010141673,Missouri
2023,0.010993001,Missouri
2011,0,Kansas
2011.083333,2.15E-04,Kansas
2011.166667,-1.46E-05,Kansas
2011.25,-1.22E-04,Kansas
2011.333333,5.24E-04,Kansas
2011.416667,4.76E-04,Kansas
2011.5,-1.07E-04,Kansas
2011.583333,-5.32E-04,Kansas
2011.666667,-7.67E-04,Kansas
2011.75,-5.60E-04,Kansas
2011.833333,0.00103371,Kansas
2011.916667,9.44E-04,Kansas
2012,0.001514101,Kansas
2012.083333,0.001258773,Kansas
2012.166667,0.001390988,Kansas
2012.25,9.17E-04,Kansas
2012.333333,0.001335969,Kansas
2012.416667,0.00136134,Kansas
2012.5,1.91E-04,Kansas
2012.583333,7.75E-04,Kansas
2012.666667,5.26E-04,Kansas
2012.75,7.43E-04,Kansas
2012.833333,0.001338165,Kansas
2012.916667,0.001268943,Kansas
2013,6.21E-04,Kansas
2013.083333,8.63E-04,Kansas
2013.166667,7.83E-04,Kansas
2013.25,3.86E-04,Kansas
2013.333333,0.003657757,Kansas
2013.416667,5.99E-04,Kansas
2013.5,-7.81E-04,Kansas
2013.583333,-3.01E-04,Kansas
2013.666667,-3.50E-04,Kansas
2013.75,-6.31E-04,Kansas
2013.833333,4.03E-04,Kansas
2013.916667,1.33E-04,Kansas
2014,-2.63E-04,Kansas
2014.083333,2.58E-04,Kansas
2014.166667,5.38E-04,Kansas
2014.25,5.23E-05,Kansas
2014.333333,1.27E-04,Kansas
2014.416667,-4.54E-04,Kansas
2014.5,-4.51E-04,Kansas
2014.583333,-9.60E-04,Kansas
2014.666667,-7.62E-04,Kansas
2014.75,-0.001366177,Kansas
2014.833333,3.19E-04,Kansas
2014.916667,-5.81E-04,Kansas
2015,-6.00E-04,Kansas
2015.083333,0.001082067,Kansas
2015.166667,-7.43E-05,Kansas
2015.25,3.23E-04,Kansas
2015.333333,1.98E-04,Kansas
2015.416667,2.22E-04,Kansas
2015.5,-2.99E-04,Kansas
2015.583333,4.50E-04,Kansas
2015.666667,-7.23E-05,Kansas
2015.75,-0.001186596,Kansas
2015.833333,-5.46E-04,Kansas
2015.916667,-4.29E-04,Kansas
2016,-2.81E-04,Kansas
2016.083333,8.69E-04,Kansas
2016.166667,0.001244767,Kansas
2016.25,9.69E-04,Kansas
2016.333333,4.68E-04,Kansas
2016.416667,6.42E-04,Kansas
2016.5,-7.62E-04,Kansas
2016.583333,-2.16E-05,Kansas
2016.666667,1.31E-04,Kansas
2016.75,-0.001172382,Kansas
2016.833333,0.002726823,Kansas
2016.916667,0.003095565,Kansas
2017,0.003325028,Kansas
2017.083333,0.003107585,Kansas
2017.166667,0.003401617,Kansas
2017.25,0.00322457,Kansas
2017.333333,0.002684864,Kansas
2017.416667,0.002824155,Kansas
2017.5,0.002866692,Kansas
2017.583333,0.003275015,Kansas
2017.666667,0.002482971,Kansas
2017.75,0.002068551,Kansas
2017.833333,0.00368593,Kansas
2017.916667,0.002958931,Kansas
2018,0.004385117,Kansas
2018.083333,0.003552534,Kansas
2018.166667,0.003564072,Kansas
2018.25,0.003602521,Kansas
2018.333333,0.002374959,Kansas
2018.416667,0.002927699,Kansas
2018.5,0.003228077,Kansas
2018.583333,0.002265738,Kansas
2018.666667,0.001724376,Kansas
2018.75,9.08E-04,Kansas
2018.833333,0.002776974,Kansas
2018.916667,0.002917133,Kansas
2019,0.003325188,Kansas
2019.083333,0.003283288,Kansas
2019.166667,0.003536076,Kansas
2019.25,0.004283595,Kansas
2019.333333,0.004313635,Kansas
2019.416667,0.003358709,Kansas
2019.5,0.002873021,Kansas
2019.583333,0.002812423,Kansas
2019.666667,0.001799498,Kansas
2019.75,0.001547368,Kansas
2019.833333,0.00211455,Kansas
2019.916667,0.002088103,Kansas
2020,0.001763851,Kansas
2020.083333,6.14E-04,Kansas
2020.166667,0.003466792,Kansas
2020.25,0.002431197,Kansas
2020.333333,0.003125444,Kansas
2020.416667,0.001243046,Kansas
2020.5,0.001812803,Kansas
2020.583333,0.001460848,Kansas
2020.666667,0.001256603,Kansas
2020.75,0.001404597,Kansas
2020.833333,0.002710332,Kansas
2020.916667,0.003380968,Kansas
2021,0.003702424,Kansas
2021.083333,0.002303594,Kansas
2021.166667,0.002798089,Kansas
2021.25,0.003635511,Kansas
2021.333333,0.00245119,Kansas
2021.416667,0.00293489,Kansas
2021.5,0.003965595,Kansas
2021.583333,0.003677052,Kansas
2021.666667,0.004311957,Kansas
2021.75,0.003546235,Kansas
2021.833333,0.003735281,Kansas
2021.916667,0.003711137,Kansas
2022,0.003874846,Kansas
2022.083333,0.003506513,Kansas
2022.166667,0.004936304,Kansas
2022.25,0.005076672,Kansas
2022.333333,0.004549789,Kansas
2022.416667,0.004254083,Kansas
2022.5,0.003665033,Kansas
2022.583333,0.002938715,Kansas
2022.666667,0.002729209,Kansas
2022.75,0.001908748,Kansas
2022.833333,0.001900225,Kansas
2022.916667,0.00162961,Kansas
2023,0.002278941,Kansas
